     -0.74704815E-02      0.10322471E-01      0.12742116E-01      0.72889890E+06
      0.77863262E-01      0.80514764E-02      0.78278438E-01      0.72889890E+06
      0.97762127E-02      0.11043813E+00      0.11086999E+00      0.72889890E+06
      0.57668470E-01     -0.26972937E-01      0.63664683E-01      0.72889890E+06
     -0.32327816E-01     -0.52394159E-01      0.61564889E-01      0.72889890E+06
     -0.28579640E-01     -0.47963612E-01      0.55832821E-01      0.72889890E+06
      0.37111483E-03      0.64656945E-01      0.64658010E-01      0.72889890E+06
     -0.45326831E-01     -0.84537431E-03      0.45334713E-01      0.72889890E+06
      0.24539432E-01      0.30639377E-01      0.39255002E-01      0.72889890E+06
