     0.18298315E+001     0.25781129E+001     0.36013693E+001     0.00000000E+000     0.20740584E-001     0.79698813E-001     0.33910061E-001     0.00000000E+000     0.11028121E+001     0.44965797E+000     0.11833075E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.46881281E-003     0.11883983E-002     0.87641847E-004     0.00000000E+000     0.37122657E-002    -0.27162351E-002     0.00000000E+000     0.11081985E-001     0.00000000E+000    -0.14342793E-001     0.00000000E+000
     0.18312684E+001    -0.39204057E+001     0.38240917E+001     0.00000000E+000     0.77408572E-002    -0.35039611E-001     0.15927391E-001     0.00000000E+000     0.11071689E+001    -0.37197273E+000     0.29573493E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.57868905E-003    -0.17132140E-002     0.60146882E-004     0.00000000E+000     0.83340980E-002     0.40171779E-002     0.00000000E+000     0.55251782E-002     0.00000000E+000    -0.13302618E-001     0.00000000E+000
     0.18300625E+001    -0.37492154E+001    -0.36044866E+001     0.00000000E+000     0.32104917E-001    -0.80000000E-001    -0.28515158E-001     0.00000000E+000     0.10959063E+001    -0.41907520E+000    -0.15933196E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.34260991E-003    -0.68381494E-003    -0.74853287E-003     0.00000000E+000     0.28058322E-002    -0.21308109E-002     0.00000000E+000     0.11225463E-001     0.00000000E+000    -0.13698734E-001     0.00000000E+000
     0.18288772E+001    -0.41481776E+001     0.34242309E+001     0.00000000E+000     0.18614272E-001    -0.44960389E-001     0.29467687E-001     0.00000000E+000     0.10917390E+001    -0.37001981E+000     0.23447703E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.61240842E-003    -0.18063972E-002     0.11979052E-003     0.00000000E+000     0.75769776E-002     0.32959957E-002     0.00000000E+000     0.60365135E-002     0.00000000E+000    -0.13019855E-001     0.00000000E+000
     0.18311029E+001     0.53843627E+000    -0.45486473E+001     0.00000000E+000     0.34742913E-001     0.50599068E-001    -0.51824801E-001     0.00000000E+000     0.10635400E+001     0.27010491E+000    -0.24116536E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.34027726E-003     0.11279304E-002    -0.28966543E-003     0.00000000E+000     0.85573748E-002     0.44511584E-002     0.00000000E+000     0.64705132E-002     0.00000000E+000    -0.14696573E-001     0.00000000E+000
     0.18283505E+001     0.94598633E+000    -0.41475461E+001     0.00000000E+000     0.16942272E-001     0.29400932E-001    -0.29114392E-001     0.00000000E+000     0.10602238E+001     0.25271232E+000    -0.24537931E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.32345614E-003     0.63182885E-003    -0.75916468E-003     0.00000000E+000     0.71465924E-002     0.45823167E-002     0.00000000E+000     0.80610031E-002     0.00000000E+000    -0.14895228E-001     0.00000000E+000
     0.18307783E+001     0.22501151E+001     0.44154415E+001     0.00000000E+000     0.31589452E-001     0.77811561E-001     0.29500576E-001     0.00000000E+000     0.10904264E+001     0.40879171E+000     0.14805063E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.79422280E-003     0.17681498E-002     0.10313760E-002     0.00000000E+000     0.50956170E-002    -0.61571815E-003     0.00000000E+000     0.96707365E-002     0.00000000E+000    -0.13990018E-001     0.00000000E+000
     0.18033597E+001     0.24091532E+001     0.40208187E+001     0.00000000E+000     0.85751277E-003     0.21884388E-002     0.96217639E-003     0.00000000E+000     0.10947163E+001     0.43077529E+000     0.11329772E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.67958597E-003     0.15466219E-002     0.55347297E-003     0.00000000E+000     0.41543067E-002    -0.13558126E-002     0.00000000E+000     0.10359988E-001     0.00000000E+000    -0.13855844E-001     0.00000000E+000
     0.18307680E+001    -0.31211560E+001     0.47344491E+001     0.00000000E+000     0.19095150E-002    -0.13099923E-001     0.15758729E-001     0.00000000E+000     0.11502182E+001    -0.38441159E+000     0.41860428E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.54137464E-003    -0.14459951E-002     0.17330838E-003     0.00000000E+000     0.91601330E-002     0.44554855E-002     0.00000000E+000     0.46016777E-002     0.00000000E+000    -0.13248755E-001     0.00000000E+000
     0.18333141E+001    -0.30992477E+001    -0.46887396E+001     0.00000000E+000     0.17462200E-001    -0.22077594E-001    -0.19782546E-001     0.00000000E+000     0.10625783E+001    -0.27948646E+000    -0.22574307E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.52362433E-003    -0.87470958E-003    -0.14037602E-002     0.00000000E+000     0.44569735E-002    -0.11884777E-002     0.00000000E+000     0.84373584E-002     0.00000000E+000    -0.12380153E-001     0.00000000E+000
     0.18298038E+001    -0.35206667E+001     0.43342146E+001     0.00000000E+000     0.10196750E-001    -0.66900077E-001     0.64072609E-001     0.00000000E+000     0.11321930E+001    -0.38433338E+000     0.36626333E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.60736171E-003    -0.18660889E-002     0.64106268E-004     0.00000000E+000     0.10055835E-001     0.46515041E-002     0.00000000E+000     0.53926230E-002     0.00000000E+000    -0.14866173E-001     0.00000000E+000
     0.18288576E+001    -0.34036067E+001    -0.42912475E+001     0.00000000E+000     0.31815774E-001    -0.57922406E-001    -0.40826389E-001     0.00000000E+000     0.10766786E+001    -0.34807418E+000    -0.19514386E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.44600211E-003    -0.83261579E-003    -0.11366369E-002     0.00000000E+000     0.36839487E-002    -0.16716470E-002     0.00000000E+000     0.99184263E-002     0.00000000E+000    -0.13165996E-001     0.00000000E+000
     0.18300188E+001    -0.39846259E+000    -0.53005941E+001     0.00000000E+000     0.59443935E-001     0.46483206E-001    -0.80000000E-001     0.00000000E+000     0.10777207E+001     0.25381777E+000    -0.31154216E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.50650221E-003     0.12453905E-002    -0.75233661E-003     0.00000000E+000     0.86009760E-002     0.26212352E-002     0.00000000E+000     0.51265433E-002     0.00000000E+000    -0.13227174E-001     0.00000000E+000
     0.18276640E+001     0.14153006E+000    -0.49356817E+001     0.00000000E+000     0.21272666E-001     0.26908532E-001    -0.28175199E-001     0.00000000E+000     0.10726348E+001     0.28592884E+000    -0.26227869E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.44752020E-003     0.15321684E-002    -0.20781299E-003     0.00000000E+000     0.92219548E-002     0.37513945E-002     0.00000000E+000     0.50472775E-002     0.00000000E+000    -0.13829155E-001     0.00000000E+000
     0.18342149E+001     0.14448902E+001     0.55189311E+001     0.00000000E+000     0.24390002E-001     0.15875210E-001     0.30374645E-001     0.00000000E+000     0.10724125E+001     0.24686419E+000     0.29854076E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.94270541E-003     0.16142001E-002     0.20153523E-002     0.00000000E+000     0.66613112E-002     0.36597607E-003     0.00000000E+000     0.70512932E-002     0.00000000E+000    -0.12779460E-001     0.00000000E+000
     0.18324521E+001    -0.15116921E+001     0.55853697E+001     0.00000000E+000     0.14911656E-002    -0.29053538E-002     0.17534795E-001     0.00000000E+000     0.11459522E+001    -0.21213301E+000     0.51788602E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.61929242E-003    -0.84160307E-004     0.13165187E-002     0.00000000E+000     0.84980960E-002     0.32774319E-002     0.00000000E+000     0.41668997E-002     0.00000000E+000    -0.12073435E-001     0.00000000E+000
     0.18369321E+001    -0.11443899E+001    -0.55612844E+001     0.00000000E+000     0.47247022E-001     0.60883637E-002    -0.64528711E-001     0.00000000E+000     0.10697991E+001     0.14609295E+000    -0.35089446E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.57333313E-003     0.58207419E-003    -0.14256116E-002     0.00000000E+000     0.76006658E-002     0.14512555E-002     0.00000000E+000     0.50984571E-002     0.00000000E+000    -0.12130934E-001     0.00000000E+000
     0.18290312E+001     0.18509566E+001     0.51227456E+001     0.00000000E+000     0.36961897E-001     0.64124790E-001     0.50413236E-001     0.00000000E+000     0.10782792E+001     0.32933269E+000     0.23286496E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.92046658E-003     0.18293555E-002     0.17294791E-002     0.00000000E+000     0.61542938E-002     0.95993091E-004     0.00000000E+000     0.81772942E-002     0.00000000E+000    -0.13423248E-001     0.00000000E+000
     0.18300173E+001    -0.20003620E+001     0.54334809E+001     0.00000000E+000     0.89585993E-002    -0.27467856E-001     0.80000000E-001     0.00000000E+000     0.11593227E+001    -0.28272197E+000     0.51390405E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.59882648E-003    -0.57689246E-003     0.11765778E-002     0.00000000E+000     0.86129207E-002     0.32514925E-002     0.00000000E+000     0.48158799E-002     0.00000000E+000    -0.12856747E-001     0.00000000E+000
     0.18317795E+001    -0.20234657E+001    -0.54657755E+001     0.00000000E+000     0.61136404E-001    -0.25574895E-001    -0.75234478E-001     0.00000000E+000     0.10538053E+001    -0.33901079E-001    -0.33069075E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.56127157E-003    -0.23304267E-003    -0.17122091E-002     0.00000000E+000     0.66018602E-002     0.34154725E-003     0.00000000E+000     0.58649075E-002     0.00000000E+000    -0.11911907E-001     0.00000000E+000
     0.18297964E+001    -0.27211004E+001     0.50482412E+001     0.00000000E+000     0.80220100E-002    -0.49626790E-001     0.64241271E-001     0.00000000E+000     0.11614458E+001    -0.36265169E+000     0.46630466E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.63409632E-003    -0.12766127E-002     0.74055207E-003     0.00000000E+000     0.91519415E-002     0.38363401E-002     0.00000000E+000     0.51293920E-002     0.00000000E+000    -0.13673982E-001     0.00000000E+000
     0.18287861E+001    -0.27001815E+001    -0.50712951E+001     0.00000000E+000     0.47539631E-001    -0.53905207E-001    -0.60217454E-001     0.00000000E+000     0.10526422E+001    -0.18641217E+000    -0.27075084E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.52394295E-003    -0.72500564E-003    -0.16215141E-002     0.00000000E+000     0.55373159E-002    -0.55066272E-003     0.00000000E+000     0.73511848E-002     0.00000000E+000    -0.12372749E-001     0.00000000E+000
     0.18300245E+001     0.40986657E+000     0.58894928E+001     0.00000000E+000     0.46223632E-001     0.72932834E-002     0.80000000E-001     0.00000000E+000     0.10849681E+001     0.59778061E-001     0.41663229E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.93477238E-003     0.10776322E-002     0.23084553E-002     0.00000000E+000     0.74484999E-002     0.16658929E-002     0.00000000E+000     0.60191396E-002     0.00000000E+000    -0.12548797E-001     0.00000000E+000
     0.18299837E+001    -0.39711210E+000     0.58795973E+001     0.00000000E+000     0.26374032E-001    -0.95249500E-002     0.80000000E-001     0.00000000E+000     0.11137009E+001    -0.64382659E-001     0.48598816E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.79583080E-003     0.76190660E-003     0.19935786E-002     0.00000000E+000     0.79224930E-002     0.26606825E-002     0.00000000E+000     0.51065441E-002     0.00000000E+000    -0.12256585E-001     0.00000000E+000
     0.18274545E+001     0.10506694E+001     0.57276264E+001     0.00000000E+000     0.38162618E-001     0.25394001E-001     0.49625355E-001     0.00000000E+000     0.10728938E+001     0.17191290E+000     0.34863593E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.95604077E-003     0.13652436E-002     0.22458219E-002     0.00000000E+000     0.70670318E-002     0.78798914E-003     0.00000000E+000     0.66263888E-002     0.00000000E+000    -0.12748405E-001     0.00000000E+000
     0.18292807E+001    -0.11118823E+001     0.57161370E+001     0.00000000E+000     0.13962334E-001    -0.23162334E-001     0.62465205E-001     0.00000000E+000     0.11369644E+001    -0.15891953E+000     0.51713881E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.67321287E-003     0.30673186E-003     0.15968705E-002     0.00000000E+000     0.84476747E-002     0.31548717E-002     0.00000000E+000     0.44823315E-002     0.00000000E+000    -0.12283778E-001     0.00000000E+000
     0.18009866E+001    -0.14361781E+001    -0.56213102E+001     0.00000000E+000     0.15709820E-001     0.20125255E-002    -0.15471289E-001     0.00000000E+000     0.10658551E+001     0.93247395E-001    -0.35686427E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.59514404E-003     0.29521175E-003    -0.16561381E-002     0.00000000E+000     0.74867157E-002     0.11019993E-002     0.00000000E+000     0.52801828E-002     0.00000000E+000    -0.12177043E-001     0.00000000E+000
     0.18009866E+001    -0.16504610E+001    -0.56213102E+001     0.00000000E+000     0.48389949E-002    -0.20125255E-002    -0.47655219E-002     0.00000000E+000     0.10626908E+001     0.51472960E-001    -0.35589645E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.59450124E-003     0.89542946E-004    -0.17573394E-002     0.00000000E+000     0.72724078E-002     0.84551112E-003     0.00000000E+000     0.53819304E-002     0.00000000E+000    -0.12065304E-001     0.00000000E+000
     0.19300016E+001     0.36478633E+001     0.40170276E+000     0.00000000E+000     0.29599463E-001     0.80000000E-001     0.18153463E-002     0.00000000E+000     0.10997324E+001     0.45744763E+000    -0.12368931E-001     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.71392459E-003     0.18450293E-002     0.39111038E-004     0.00000000E+000     0.49521521E-002     0.31037472E-003     0.00000000E+000     0.78026832E-002     0.00000000E+000    -0.12053737E-001     0.00000000E+000
     0.19299878E+001    -0.38944847E+001     0.40101303E+000     0.00000000E+000     0.16296343E-001    -0.80000000E-001    -0.12573255E-001     0.00000000E+000     0.10543720E+001    -0.29994346E+000    -0.14742539E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.23346471E-003    -0.40434445E-003    -0.79312329E-003     0.00000000E+000     0.28669993E-002    -0.28049403E-002     0.00000000E+000     0.12032442E-001     0.00000000E+000    -0.14681214E-001     0.00000000E+000
     0.19300038E+001    -0.38217541E+001    -0.40242990E+000     0.00000000E+000     0.19483505E-001    -0.80000000E-001    -0.19286141E-002     0.00000000E+000     0.10564974E+001    -0.33649941E+000    -0.54359037E-001     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.14500080E-003    -0.41911634E-003     0.12609115E-003     0.00000000E+000     0.19253127E-002    -0.26504509E-002     0.00000000E+000     0.12800104E-001     0.00000000E+000    -0.14593234E-001     0.00000000E+000
     0.19299881E+001     0.35771896E+001    -0.39886162E+000     0.00000000E+000     0.23869658E-001     0.80000000E-001    -0.16004192E-001     0.00000000E+000     0.11081642E+001     0.46279094E+000    -0.11769663E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.58824109E-003     0.15223781E-002    -0.88217332E-004     0.00000000E+000     0.45190405E-002     0.18986368E-002     0.00000000E+000     0.85543651E-002     0.00000000E+000    -0.12501811E-001     0.00000000E+000
     0.19328801E+001     0.31798394E+001    -0.15291106E+001     0.00000000E+000     0.19390827E-002     0.14038272E-001    -0.39922565E-002     0.00000000E+000     0.11157709E+001     0.45299601E+000    -0.19934733E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.56262238E-003     0.12251033E-002    -0.34435165E-003     0.00000000E+000     0.43656363E-002     0.31924638E-002     0.00000000E+000     0.91424505E-002     0.00000000E+000    -0.12966701E-001     0.00000000E+000
     0.19300098E+001     0.35065641E+001     0.12008101E+001     0.00000000E+000     0.34211537E-001     0.80000000E-001     0.26398042E-001     0.00000000E+000     0.10993885E+001     0.44227033E+000     0.11424574E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.73470535E-003     0.18968729E-002     0.18738583E-003     0.00000000E+000     0.55330059E-002    -0.14232639E-002     0.00000000E+000     0.75693222E-002     0.00000000E+000    -0.12380689E-001     0.00000000E+000
     0.19353227E+001    -0.39779735E+001     0.88534771E+000     0.00000000E+000     0.42853738E-002    -0.16482208E-001    -0.42810734E-002     0.00000000E+000     0.10586138E+001    -0.29376199E+000    -0.18538348E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.46150501E-003    -0.94501214E-003    -0.11283036E-002     0.00000000E+000     0.45056250E-002    -0.17664381E-002     0.00000000E+000     0.90745500E-002     0.00000000E+000    -0.13134679E-001     0.00000000E+000
     0.19299973E+001    -0.38716960E+001    -0.12003922E+001     0.00000000E+000     0.26655733E-001    -0.80000000E-001     0.11893250E-001     0.00000000E+000     0.10733437E+001    -0.38900535E+000    -0.27232066E-001     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.32709939E-003    -0.96071522E-003     0.34981480E-003     0.00000000E+000     0.28942307E-002    -0.16260619E-002     0.00000000E+000     0.10459594E-001     0.00000000E+000    -0.13037593E-001     0.00000000E+000
     0.19293629E+001     0.33487799E+001    -0.11294601E+001     0.00000000E+000     0.15976221E-001     0.65961728E-001    -0.29693731E-001     0.00000000E+000     0.11141989E+001     0.45852369E+000    -0.17662192E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.54046525E-003     0.13015426E-002    -0.20933196E-003     0.00000000E+000     0.44178752E-002     0.29801305E-002     0.00000000E+000     0.92153135E-002     0.00000000E+000    -0.13113026E-001     0.00000000E+000
     0.19285123E+001    -0.41356808E+001     0.12843939E+001     0.00000000E+000     0.33177512E-001    -0.63517792E-001    -0.26813332E-001     0.00000000E+000     0.10602048E+001    -0.31960906E+000    -0.14793362E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.54205481E-003    -0.14473348E-002    -0.85100596E-003     0.00000000E+000     0.54089650E-002    -0.72294788E-003     0.00000000E+000     0.74039383E-002     0.00000000E+000    -0.12286932E-001     0.00000000E+000
     0.19310526E+001     0.31152282E+001     0.21541267E+001     0.00000000E+000     0.85680382E-002     0.48975376E-001     0.16986639E-001     0.00000000E+000     0.11062653E+001     0.42771330E+000     0.20219877E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.38029985E-003     0.10129459E-002     0.55785767E-004     0.00000000E+000     0.46774134E-002    -0.41731008E-002     0.00000000E+000     0.94052000E-002     0.00000000E+000    -0.13717164E-001     0.00000000E+000
     0.19300655E+001     0.29625698E+001    -0.20018784E+001     0.00000000E+000     0.17672642E-001     0.80000000E-001    -0.39314024E-001     0.00000000E+000     0.11202204E+001     0.44611472E+000    -0.23637978E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.64418947E-003     0.13351079E-002    -0.74614551E-003     0.00000000E+000     0.51757810E-002     0.28491420E-002     0.00000000E+000     0.91593736E-002     0.00000000E+000    -0.13709798E-001     0.00000000E+000
     0.19281422E+001     0.32881424E+001     0.17551905E+001     0.00000000E+000     0.12653176E-001     0.31024624E-001     0.17484535E-001     0.00000000E+000     0.11021599E+001     0.42543740E+000     0.18373722E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.61738706E-003     0.15605033E-002     0.22418534E-003     0.00000000E+000     0.53924438E-002    -0.28657765E-002     0.00000000E+000     0.79693155E-002     0.00000000E+000    -0.12758211E-001     0.00000000E+000
     0.19300027E+001    -0.39494646E+001    -0.19988438E+001     0.00000000E+000     0.25014268E-001    -0.80000000E-001     0.36831202E-002     0.00000000E+000     0.10913300E+001    -0.43024671E+000    -0.76738845E-001     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.36672075E-003    -0.91931244E-003    -0.74026296E-004     0.00000000E+000     0.26789079E-002    -0.17047554E-002     0.00000000E+000     0.10489091E-001     0.00000000E+000    -0.12811751E-001     0.00000000E+000
     0.19300106E+001    -0.43360143E+001     0.19977873E+001     0.00000000E+000     0.44425066E-001    -0.80000000E-001    -0.13652896E-001     0.00000000E+000     0.10646336E+001    -0.36353670E+000    -0.35857780E-001     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.61586498E-003    -0.18503027E-002    -0.43031411E-003     0.00000000E+000     0.59673830E-002     0.69687711E-003     0.00000000E+000     0.61403157E-002     0.00000000E+000    -0.11506257E-001     0.00000000E+000
     0.19309151E+001     0.21966126E+001    -0.30206459E+001     0.00000000E+000     0.15951255E-001     0.35856931E-001    -0.40611783E-001     0.00000000E+000     0.11059031E+001     0.35900653E+000    -0.30681600E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.72656963E-003     0.96665541E-003    -0.15516537E-002     0.00000000E+000     0.53644768E-002     0.25617744E-002     0.00000000E+000     0.87077365E-002     0.00000000E+000    -0.13361885E-001     0.00000000E+000
     0.19300059E+001     0.28819205E+001     0.28001345E+001     0.00000000E+000     0.10500012E-001     0.80000000E-001     0.29632504E-001     0.00000000E+000     0.11119719E+001     0.45428686E+000     0.17350753E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.18738622E-003     0.60703701E-003    -0.23494446E-003     0.00000000E+000     0.34485241E-002    -0.47701646E-002     0.00000000E+000     0.11343735E-001     0.00000000E+000    -0.14625773E-001     0.00000000E+000
     0.19292898E+001     0.25834927E+001    -0.26209523E+001     0.00000000E+000     0.13744411E-001     0.44143069E-001    -0.36693719E-001     0.00000000E+000     0.11179671E+001     0.41081600E+000    -0.28474676E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.73165207E-003     0.12392064E-002    -0.12075587E-002     0.00000000E+000     0.53352553E-002     0.25554794E-002     0.00000000E+000     0.85247180E-002     0.00000000E+000    -0.13145361E-001     0.00000000E+000
     0.19300043E+001    -0.39153566E+001    -0.28006238E+001     0.00000000E+000     0.23956286E-001    -0.80000000E-001    -0.10498900E-001     0.00000000E+000     0.11025857E+001    -0.44694239E+000    -0.12624483E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.29129451E-003    -0.62668213E-003    -0.39196663E-003     0.00000000E+000     0.22051759E-002    -0.21360476E-002     0.00000000E+000     0.11114510E-001     0.00000000E+000    -0.13038380E-001     0.00000000E+000
     0.19299905E+001    -0.43270776E+001     0.27984889E+001     0.00000000E+000     0.38845911E-001    -0.80000000E-001     0.15576708E-001     0.00000000E+000     0.10788124E+001    -0.38580282E+000     0.12244335E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.63049577E-003    -0.18895187E-002    -0.11460632E-003     0.00000000E+000     0.64624002E-002     0.21344293E-002     0.00000000E+000     0.58719597E-002     0.00000000E+000    -0.11718489E-001     0.00000000E+000
     0.19308188E+001     0.13172364E+001    -0.37811998E+001     0.00000000E+000     0.24291532E-001     0.43720283E-001    -0.56513132E-001     0.00000000E+000     0.10738411E+001     0.26984408E+000    -0.28340593E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.44191123E-003     0.39163477E-003    -0.13270541E-002     0.00000000E+000     0.57678426E-002     0.38844488E-002     0.00000000E+000     0.87904448E-002     0.00000000E+000    -0.14128737E-001     0.00000000E+000
     0.19399393E+001     0.23915838E+001     0.39722588E+001     0.00000000E+000     0.90049971E-003     0.49627779E-002     0.14994434E-002     0.00000000E+000     0.11028370E+001     0.44849868E+000     0.12287530E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.63404370E-003     0.13739127E-002     0.55738356E-003     0.00000000E+000     0.36545029E-002    -0.14096708E-002     0.00000000E+000     0.99914272E-002     0.00000000E+000    -0.13032581E-001     0.00000000E+000
     0.19290249E+001     0.17970788E+001    -0.33816862E+001     0.00000000E+000     0.16739898E-001     0.36279717E-001    -0.39388217E-001     0.00000000E+000     0.10919204E+001     0.30959700E+000    -0.31054764E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.65195138E-003     0.62108363E-003    -0.17236121E-002     0.00000000E+000     0.52317881E-002     0.28698823E-002     0.00000000E+000     0.89160387E-002     0.00000000E+000    -0.13510835E-001     0.00000000E+000
     0.19294006E+001     0.25663946E+001     0.35766031E+001     0.00000000E+000     0.15103170E-001     0.75037222E-001     0.33380857E-001     0.00000000E+000     0.11085428E+001     0.46194242E+000     0.12440428E+000     0.00000000E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001     0.42233147E-003     0.10502313E-002     0.39943524E-004     0.00000000E+000     0.33373184E-002    -0.28582233E-002     0.00000000E+000     0.10928146E-001     0.00000000E+000    -0.13860732E-001     0.00000000E+000
