    0.21000E+01   -0.80000E+01    0.00000E+00    0.42272E-02    0.70631E-04
    0.21000E+01   -0.60000E+01    0.00000E+00    0.77104E-01    0.36712E-02
    0.21000E+01   -0.40000E+01    0.00000E+00    0.13864E+00    0.13332E+00
    0.21000E+01   -0.20000E+01    0.00000E+00    0.17561E+00    0.81953E+00
    0.21000E+01    0.00000E+00    0.00000E+00    0.18630E+00    0.13088E+01
    0.21000E+01    0.20000E+01    0.00000E+00    0.17515E+00    0.80244E+00
    0.21000E+01    0.40000E+01    0.00000E+00    0.13095E+00    0.88456E-01
    0.21000E+01    0.60000E+01    0.00000E+00    0.68625E-01    0.21209E-02
    0.21000E+01    0.80000E+01    0.00000E+00    0.44347E-03    0.74098E-05
    0.21000E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21200E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21200E+01   -0.80000E+01    0.00000E+00    0.41467E-02    0.69286E-04
    0.21200E+01   -0.60000E+01    0.00000E+00    0.77356E-01    0.37335E-02
    0.21200E+01   -0.40000E+01    0.00000E+00    0.13859E+00    0.13298E+00
    0.21200E+01   -0.20000E+01    0.00000E+00    0.17544E+00    0.81322E+00
    0.21200E+01    0.00000E+00    0.00000E+00    0.18596E+00    0.12899E+01
    0.21200E+01    0.20000E+01    0.00000E+00    0.17486E+00    0.79226E+00
    0.21200E+01    0.40000E+01    0.00000E+00    0.13084E+00    0.87964E-01
    0.21200E+01    0.60000E+01    0.00000E+00    0.68605E-01    0.21180E-02
    0.21200E+01    0.80000E+01    0.00000E+00    0.45799E-03    0.76524E-05
    0.21200E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21400E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21400E+01   -0.80000E+01    0.00000E+00    0.40676E-02    0.67964E-04
    0.21400E+01   -0.60000E+01    0.00000E+00    0.77626E-01    0.38017E-02
    0.21400E+01   -0.40000E+01    0.00000E+00    0.13854E+00    0.13265E+00
    0.21400E+01   -0.20000E+01    0.00000E+00    0.17527E+00    0.80700E+00
    0.21400E+01    0.00000E+00    0.00000E+00    0.18561E+00    0.12714E+01
    0.21400E+01    0.20000E+01    0.00000E+00    0.17458E+00    0.78226E+00
    0.21400E+01    0.40000E+01    0.00000E+00    0.13074E+00    0.87485E-01
    0.21400E+01    0.60000E+01    0.00000E+00    0.68566E-01    0.21124E-02
    0.21400E+01    0.80000E+01    0.00000E+00    0.17563E-03    0.29345E-05
    0.21400E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21600E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21600E+01   -0.80000E+01    0.00000E+00    0.39880E-02    0.66635E-04
    0.21600E+01   -0.60000E+01    0.00000E+00    0.77877E-01    0.38664E-02
    0.21600E+01   -0.40000E+01    0.00000E+00    0.13850E+00    0.13234E+00
    0.21600E+01   -0.20000E+01    0.00000E+00    0.17510E+00    0.80088E+00
    0.21600E+01    0.00000E+00    0.00000E+00    0.18528E+00    0.12532E+01
    0.21600E+01    0.20000E+01    0.00000E+00    0.17430E+00    0.77242E+00
    0.21600E+01    0.40000E+01    0.00000E+00    0.13064E+00    0.87020E-01
    0.21600E+01    0.60000E+01    0.00000E+00    0.68547E-01    0.21097E-02
    0.21600E+01    0.80000E+01    0.00000E+00    0.18150E-03    0.30327E-05
    0.21600E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21800E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.21800E+01   -0.80000E+01    0.00000E+00    0.39102E-02    0.65335E-04
    0.21800E+01   -0.60000E+01    0.00000E+00    0.78146E-01    0.39374E-02
    0.21800E+01   -0.40000E+01    0.00000E+00    0.13845E+00    0.13204E+00
    0.21800E+01   -0.20000E+01    0.00000E+00    0.17494E+00    0.79484E+00
    0.21800E+01    0.00000E+00    0.00000E+00    0.18494E+00    0.12354E+01
    0.21800E+01    0.20000E+01    0.00000E+00    0.17403E+00    0.76275E+00
    0.21800E+01    0.40000E+01    0.00000E+00    0.13055E+00    0.86567E-01
    0.21800E+01    0.60000E+01    0.00000E+00    0.68524E-01    0.21063E-02
    0.21800E+01    0.80000E+01    0.00000E+00    0.47851E-03    0.79953E-05
    0.21800E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22000E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22000E+01   -0.80000E+01    0.00000E+00    0.38344E-02    0.64069E-04
    0.22000E+01   -0.60000E+01    0.00000E+00    0.78413E-01    0.40092E-02
    0.22000E+01   -0.40000E+01    0.00000E+00    0.13841E+00    0.13175E+00
    0.22000E+01   -0.20000E+01    0.00000E+00    0.17477E+00    0.78889E+00
    0.22000E+01    0.00000E+00    0.00000E+00    0.18461E+00    0.12180E+01
    0.22000E+01    0.20000E+01    0.00000E+00    0.17375E+00    0.75323E+00
    0.22000E+01    0.40000E+01    0.00000E+00    0.13045E+00    0.86127E-01
    0.22000E+01    0.60000E+01    0.00000E+00    0.68469E-01    0.20983E-02
    0.22000E+01    0.80000E+01    0.00000E+00    0.63495E-03    0.10609E-04
    0.22000E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22200E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22200E+01   -0.80000E+01    0.00000E+00    0.37623E-02    0.62864E-04
    0.22200E+01   -0.60000E+01    0.00000E+00    0.78654E-01    0.40756E-02
    0.22200E+01   -0.40000E+01    0.00000E+00    0.13837E+00    0.13147E+00
    0.22200E+01   -0.20000E+01    0.00000E+00    0.17460E+00    0.78302E+00
    0.22200E+01    0.00000E+00    0.00000E+00    0.18428E+00    0.12010E+01
    0.22200E+01    0.20000E+01    0.00000E+00    0.17348E+00    0.74388E+00
    0.22200E+01    0.40000E+01    0.00000E+00    0.13036E+00    0.85699E-01
    0.22200E+01    0.60000E+01    0.00000E+00    0.68463E-01    0.20975E-02
    0.22200E+01    0.80000E+01    0.00000E+00    0.89827E-03    0.15009E-04
    0.22200E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22400E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22400E+01   -0.80000E+01    0.00000E+00    0.36950E-02    0.61740E-04
    0.22400E+01   -0.60000E+01    0.00000E+00    0.78902E-01    0.41452E-02
    0.22400E+01   -0.40000E+01    0.00000E+00    0.13833E+00    0.13120E+00
    0.22400E+01   -0.20000E+01    0.00000E+00    0.17444E+00    0.77722E+00
    0.22400E+01    0.00000E+00    0.00000E+00    0.18396E+00    0.11843E+01
    0.22400E+01    0.20000E+01    0.00000E+00    0.17320E+00    0.73467E+00
    0.22400E+01    0.40000E+01    0.00000E+00    0.13027E+00    0.85282E-01
    0.22400E+01    0.60000E+01    0.00000E+00    0.68458E-01    0.20968E-02
    0.22400E+01    0.80000E+01    0.00000E+00    0.95464E-02    0.15951E-03
    0.22400E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22600E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22600E+01   -0.80000E+01    0.00000E+00    0.36338E-02    0.60716E-04
    0.22600E+01   -0.60000E+01    0.00000E+00    0.79169E-01    0.42217E-02
    0.22600E+01   -0.40000E+01    0.00000E+00    0.13829E+00    0.13094E+00
    0.22600E+01   -0.20000E+01    0.00000E+00    0.17428E+00    0.77151E+00
    0.22600E+01    0.00000E+00    0.00000E+00    0.18363E+00    0.11679E+01
    0.22600E+01    0.20000E+01    0.00000E+00    0.17293E+00    0.72562E+00
    0.22600E+01    0.40000E+01    0.00000E+00    0.13018E+00    0.84876E-01
    0.22600E+01    0.60000E+01    0.00000E+00    0.68467E-01    0.20982E-02
    0.22600E+01    0.80000E+01    0.00000E+00    0.11810E-08    0.19733E-10
    0.22600E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22800E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.22800E+01   -0.80000E+01    0.00000E+00    0.35807E-02    0.59829E-04
    0.22800E+01   -0.60000E+01    0.00000E+00    0.79432E-01    0.42988E-02
    0.22800E+01   -0.40000E+01    0.00000E+00    0.13826E+00    0.13070E+00
    0.22800E+01   -0.20000E+01    0.00000E+00    0.17412E+00    0.76587E+00
    0.22800E+01    0.00000E+00    0.00000E+00    0.18331E+00    0.11519E+01
    0.22800E+01    0.20000E+01    0.00000E+00    0.17266E+00    0.71671E+00
    0.22800E+01    0.40000E+01    0.00000E+00    0.13009E+00    0.84482E-01
    0.22800E+01    0.60000E+01    0.00000E+00    0.68450E-01    0.20956E-02
    0.22800E+01    0.80000E+01    0.00000E+00    0.49373E-02    0.82496E-04
    0.22800E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23000E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23000E+01   -0.80000E+01    0.00000E+00    0.35380E-02    0.59115E-04
    0.23000E+01   -0.60000E+01    0.00000E+00    0.79674E-01    0.43714E-02
    0.23000E+01   -0.40000E+01    0.00000E+00    0.13822E+00    0.13046E+00
    0.23000E+01   -0.20000E+01    0.00000E+00    0.17396E+00    0.76030E+00
    0.23000E+01    0.00000E+00    0.00000E+00    0.18300E+00    0.11361E+01
    0.23000E+01    0.20000E+01    0.00000E+00    0.17239E+00    0.70795E+00
    0.23000E+01    0.40000E+01    0.00000E+00    0.13001E+00    0.84098E-01
    0.23000E+01    0.60000E+01    0.00000E+00    0.68451E-01    0.20957E-02
    0.23000E+01    0.80000E+01    0.00000E+00    0.49556E-02    0.82802E-04
    0.23000E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23200E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23200E+01   -0.80000E+01    0.00000E+00    0.35079E-02    0.58612E-04
    0.23200E+01   -0.60000E+01    0.00000E+00    0.79933E-01    0.44504E-02
    0.23200E+01   -0.40000E+01    0.00000E+00    0.13819E+00    0.13023E+00
    0.23200E+01   -0.20000E+01    0.00000E+00    0.17380E+00    0.75480E+00
    0.23200E+01    0.00000E+00    0.00000E+00    0.18268E+00    0.11207E+01
    0.23200E+01    0.20000E+01    0.00000E+00    0.17213E+00    0.69932E+00
    0.23200E+01    0.40000E+01    0.00000E+00    0.12993E+00    0.83725E-01
    0.23200E+01    0.60000E+01    0.00000E+00    0.68219E-01    0.20625E-02
    0.23200E+01    0.80000E+01    0.00000E+00    0.52513E-02    0.87743E-04
    0.23200E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23400E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23400E+01   -0.80000E+01    0.00000E+00    0.34927E-02    0.58359E-04
    0.23400E+01   -0.60000E+01    0.00000E+00    0.80172E-01    0.45252E-02
    0.23400E+01   -0.40000E+01    0.00000E+00    0.13816E+00    0.13002E+00
    0.23400E+01   -0.20000E+01    0.00000E+00    0.17364E+00    0.74937E+00
    0.23400E+01    0.00000E+00    0.00000E+00    0.18237E+00    0.11056E+01
    0.23400E+01    0.20000E+01    0.00000E+00    0.17186E+00    0.69083E+00
    0.23400E+01    0.40000E+01    0.00000E+00    0.12985E+00    0.83361E-01
    0.23400E+01    0.60000E+01    0.00000E+00    0.68746E-01    0.21385E-02
    0.23400E+01    0.80000E+01    0.00000E+00    0.53022E-02    0.88594E-04
    0.23400E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23600E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23600E+01   -0.80000E+01    0.00000E+00    0.34959E-02    0.58412E-04
    0.23600E+01   -0.60000E+01    0.00000E+00    0.80426E-01    0.46060E-02
    0.23600E+01   -0.40000E+01    0.00000E+00    0.13813E+00    0.12981E+00
    0.23600E+01   -0.20000E+01    0.00000E+00    0.17348E+00    0.74400E+00
    0.23600E+01    0.00000E+00    0.00000E+00    0.18206E+00    0.10908E+01
    0.23600E+01    0.20000E+01    0.00000E+00    0.17160E+00    0.68248E+00
    0.23600E+01    0.40000E+01    0.00000E+00    0.12977E+00    0.83008E-01
    0.23600E+01    0.60000E+01    0.00000E+00    0.68533E-01    0.21076E-02
    0.23600E+01    0.80000E+01    0.00000E+00    0.52979E-02    0.88522E-04
    0.23600E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23800E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.23800E+01   -0.80000E+01    0.00000E+00    0.35210E-02    0.58831E-04
    0.23800E+01   -0.60000E+01    0.00000E+00    0.80659E-01    0.46818E-02
    0.23800E+01   -0.40000E+01    0.00000E+00    0.13810E+00    0.12961E+00
    0.23800E+01   -0.20000E+01    0.00000E+00    0.17332E+00    0.73870E+00
    0.23800E+01    0.00000E+00    0.00000E+00    0.18175E+00    0.10763E+01
    0.23800E+01    0.20000E+01    0.00000E+00    0.17133E+00    0.67425E+00
    0.23800E+01    0.40000E+01    0.00000E+00    0.12969E+00    0.82664E-01
    0.23800E+01    0.60000E+01    0.00000E+00    0.68819E-01    0.21492E-02
    0.23800E+01    0.80000E+01    0.00000E+00    0.52793E-02    0.88210E-04
    0.23800E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24000E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24000E+01   -0.80000E+01    0.00000E+00    0.35702E-02    0.59653E-04
    0.24000E+01   -0.60000E+01    0.00000E+00    0.80907E-01    0.47640E-02
    0.24000E+01   -0.40000E+01    0.00000E+00    0.13807E+00    0.12942E+00
    0.24000E+01   -0.20000E+01    0.00000E+00    0.17317E+00    0.73345E+00
    0.24000E+01    0.00000E+00    0.00000E+00    0.18145E+00    0.10620E+01
    0.24000E+01    0.20000E+01    0.00000E+00    0.17107E+00    0.66615E+00
    0.24000E+01    0.40000E+01    0.00000E+00    0.12962E+00    0.82328E-01
    0.24000E+01    0.60000E+01    0.00000E+00    0.68600E-01    0.21173E-02
    0.24000E+01    0.80000E+01    0.00000E+00    0.52616E-02    0.87915E-04
    0.24000E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24200E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24200E+01   -0.80000E+01    0.00000E+00    0.36479E-02    0.60952E-04
    0.24200E+01   -0.60000E+01    0.00000E+00    0.81142E-01    0.48433E-02
    0.24200E+01   -0.40000E+01    0.00000E+00    0.13805E+00    0.12924E+00
    0.24200E+01   -0.20000E+01    0.00000E+00    0.17301E+00    0.72827E+00
    0.24200E+01    0.00000E+00    0.00000E+00    0.18115E+00    0.10481E+01
    0.24200E+01    0.20000E+01    0.00000E+00    0.17081E+00    0.65818E+00
    0.24200E+01    0.40000E+01    0.00000E+00    0.12954E+00    0.82003E-01
    0.24200E+01    0.60000E+01    0.00000E+00    0.68902E-01    0.21612E-02
    0.24200E+01    0.80000E+01    0.00000E+00    0.53206E-02    0.88901E-04
    0.24200E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24400E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24400E+01   -0.80000E+01    0.00000E+00    0.37584E-02    0.62798E-04
    0.24400E+01   -0.60000E+01    0.00000E+00    0.81385E-01    0.49270E-02
    0.24400E+01   -0.40000E+01    0.00000E+00    0.13802E+00    0.12906E+00
    0.24400E+01   -0.20000E+01    0.00000E+00    0.17286E+00    0.72314E+00
    0.24400E+01    0.00000E+00    0.00000E+00    0.18085E+00    0.10344E+01
    0.24400E+01    0.20000E+01    0.00000E+00    0.17055E+00    0.65033E+00
    0.24400E+01    0.40000E+01    0.00000E+00    0.12947E+00    0.81685E-01
    0.24400E+01    0.60000E+01    0.00000E+00    0.68721E-01    0.21349E-02
    0.24400E+01    0.80000E+01    0.00000E+00    0.80787E-02    0.13499E-03
    0.24400E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24600E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24600E+01   -0.80000E+01    0.00000E+00    0.39053E-02    0.65252E-04
    0.24600E+01   -0.60000E+01    0.00000E+00    0.81617E-01    0.50076E-02
    0.24600E+01   -0.40000E+01    0.00000E+00    0.13800E+00    0.12889E+00
    0.24600E+01   -0.20000E+01    0.00000E+00    0.17270E+00    0.71806E+00
    0.24600E+01    0.00000E+00    0.00000E+00    0.18055E+00    0.10209E+01
    0.24600E+01    0.20000E+01    0.00000E+00    0.17029E+00    0.64260E+00
    0.24600E+01    0.40000E+01    0.00000E+00    0.12940E+00    0.81376E-01
    0.24600E+01    0.60000E+01    0.00000E+00    0.68746E-01    0.21385E-02
    0.24600E+01    0.80000E+01    0.00000E+00    0.75625E-02    0.12636E-03
    0.24600E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24800E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.24800E+01   -0.80000E+01    0.00000E+00    0.40857E-02    0.68267E-04
    0.24800E+01   -0.60000E+01    0.00000E+00    0.81868E-01    0.50889E-02
    0.24800E+01   -0.40000E+01    0.00000E+00    0.13797E+00    0.12873E+00
    0.24800E+01   -0.20000E+01    0.00000E+00    0.17255E+00    0.71304E+00
    0.24800E+01    0.00000E+00    0.00000E+00    0.18025E+00    0.10077E+01
    0.24800E+01    0.20000E+01    0.00000E+00    0.17003E+00    0.63499E+00
    0.24800E+01    0.40000E+01    0.00000E+00    0.12933E+00    0.81075E-01
    0.24800E+01    0.60000E+01    0.00000E+00    0.68877E-01    0.21577E-02
    0.24800E+01    0.80000E+01    0.00000E+00    0.71833E-02    0.12002E-03
    0.24800E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25000E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25000E+01   -0.80000E+01    0.00000E+00    0.43028E-02    0.71895E-04
    0.25000E+01   -0.60000E+01    0.00000E+00    0.82118E-01    0.51712E-02
    0.25000E+01   -0.40000E+01    0.00000E+00    0.13795E+00    0.12858E+00
    0.25000E+01   -0.20000E+01    0.00000E+00    0.17240E+00    0.70808E+00
    0.25000E+01    0.00000E+00    0.00000E+00    0.17996E+00    0.99479E+00
    0.25000E+01    0.20000E+01    0.00000E+00    0.16978E+00    0.62749E+00
    0.25000E+01    0.40000E+01    0.00000E+00    0.12927E+00    0.80783E-01
    0.25000E+01    0.60000E+01    0.00000E+00    0.68944E-01    0.21674E-02
    0.25000E+01    0.80000E+01    0.00000E+00    0.68179E-02    0.11392E-03
    0.25000E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25200E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25200E+01   -0.80000E+01    0.00000E+00    0.45577E-02    0.76153E-04
    0.25200E+01   -0.60000E+01    0.00000E+00    0.82367E-01    0.52546E-02
    0.25200E+01   -0.40000E+01    0.00000E+00    0.13793E+00    0.12843E+00
    0.25200E+01   -0.20000E+01    0.00000E+00    0.17225E+00    0.70316E+00
    0.25200E+01    0.00000E+00    0.00000E+00    0.17967E+00    0.98209E+00
    0.25200E+01    0.20000E+01    0.00000E+00    0.16952E+00    0.62010E+00
    0.25200E+01    0.40000E+01    0.00000E+00    0.12920E+00    0.80498E-01
    0.25200E+01    0.60000E+01    0.00000E+00    0.69012E-01    0.21774E-02
    0.25200E+01    0.80000E+01    0.00000E+00    0.65397E-02    0.10927E-03
    0.25200E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25400E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25400E+01   -0.80000E+01    0.00000E+00    0.48504E-02    0.81044E-04
    0.25400E+01   -0.60000E+01    0.00000E+00    0.82616E-01    0.53391E-02
    0.25400E+01   -0.40000E+01    0.00000E+00    0.13791E+00    0.12829E+00
    0.25400E+01   -0.20000E+01    0.00000E+00    0.17209E+00    0.69829E+00
    0.25400E+01    0.00000E+00    0.00000E+00    0.17938E+00    0.96962E+00
    0.25400E+01    0.20000E+01    0.00000E+00    0.16927E+00    0.61283E+00
    0.25400E+01    0.40000E+01    0.00000E+00    0.12914E+00    0.80220E-01
    0.25400E+01    0.60000E+01    0.00000E+00    0.69076E-01    0.21868E-02
    0.25400E+01    0.80000E+01    0.00000E+00    0.63240E-02    0.10567E-03
    0.25400E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25600E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25600E+01   -0.80000E+01    0.00000E+00    0.51806E-02    0.86562E-04
    0.25600E+01   -0.60000E+01    0.00000E+00    0.82864E-01    0.54246E-02
    0.25600E+01   -0.40000E+01    0.00000E+00    0.13789E+00    0.12816E+00
    0.25600E+01   -0.20000E+01    0.00000E+00    0.17194E+00    0.69347E+00
    0.25600E+01    0.00000E+00    0.00000E+00    0.17909E+00    0.95739E+00
    0.25600E+01    0.20000E+01    0.00000E+00    0.16902E+00    0.60566E+00
    0.25600E+01    0.40000E+01    0.00000E+00    0.12908E+00    0.79950E-01
    0.25600E+01    0.60000E+01    0.00000E+00    0.69150E-01    0.21977E-02
    0.25600E+01    0.80000E+01    0.00000E+00    0.61589E-02    0.10291E-03
    0.25600E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25800E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.25800E+01   -0.80000E+01    0.00000E+00    0.55475E-02    0.92692E-04
    0.25800E+01   -0.60000E+01    0.00000E+00    0.83111E-01    0.55112E-02
    0.25800E+01   -0.40000E+01    0.00000E+00    0.13787E+00    0.12803E+00
    0.25800E+01   -0.20000E+01    0.00000E+00    0.17179E+00    0.68869E+00
    0.25800E+01    0.00000E+00    0.00000E+00    0.17881E+00    0.94538E+00
    0.25800E+01    0.20000E+01    0.00000E+00    0.16877E+00    0.59860E+00
    0.25800E+01    0.40000E+01    0.00000E+00    0.12902E+00    0.79686E-01
    0.25800E+01    0.60000E+01    0.00000E+00    0.69231E-01    0.22097E-02
    0.25800E+01    0.80000E+01    0.00000E+00    0.60242E-02    0.10066E-03
    0.25800E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26000E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26000E+01   -0.80000E+01    0.00000E+00    0.59499E-02    0.99415E-04
    0.26000E+01   -0.60000E+01    0.00000E+00    0.83357E-01    0.55988E-02
    0.26000E+01   -0.40000E+01    0.00000E+00    0.13785E+00    0.12791E+00
    0.26000E+01   -0.20000E+01    0.00000E+00    0.17164E+00    0.68396E+00
    0.26000E+01    0.00000E+00    0.00000E+00    0.17853E+00    0.93358E+00
    0.26000E+01    0.20000E+01    0.00000E+00    0.16852E+00    0.59164E+00
    0.26000E+01    0.40000E+01    0.00000E+00    0.12896E+00    0.79430E-01
    0.26000E+01    0.60000E+01    0.00000E+00    0.69320E-01    0.22230E-02
    0.26000E+01    0.80000E+01    0.00000E+00    0.59122E-02    0.98785E-04
    0.26000E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26200E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26200E+01   -0.80000E+01    0.00000E+00    0.63863E-02    0.10671E-03
    0.26200E+01   -0.60000E+01    0.00000E+00    0.83602E-01    0.56874E-02
    0.26200E+01   -0.40000E+01    0.00000E+00    0.13784E+00    0.12780E+00
    0.26200E+01   -0.20000E+01    0.00000E+00    0.17149E+00    0.67927E+00
    0.26200E+01    0.00000E+00    0.00000E+00    0.17824E+00    0.92200E+00
    0.26200E+01    0.20000E+01    0.00000E+00    0.16827E+00    0.58479E+00
    0.26200E+01    0.40000E+01    0.00000E+00    0.12890E+00    0.79180E-01
    0.26200E+01    0.60000E+01    0.00000E+00    0.69418E-01    0.22376E-02
    0.26200E+01    0.80000E+01    0.00000E+00    0.58178E-02    0.97207E-04
    0.26200E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26400E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26400E+01   -0.80000E+01    0.00000E+00    0.68601E-02    0.11462E-03
    0.26400E+01   -0.60000E+01    0.00000E+00    0.83852E-01    0.57791E-02
    0.26400E+01   -0.40000E+01    0.00000E+00    0.13782E+00    0.12769E+00
    0.26400E+01   -0.20000E+01    0.00000E+00    0.17134E+00    0.67462E+00
    0.26400E+01    0.00000E+00    0.00000E+00    0.17797E+00    0.91063E+00
    0.26400E+01    0.20000E+01    0.00000E+00    0.16802E+00    0.57803E+00
    0.26400E+01    0.40000E+01    0.00000E+00    0.12884E+00    0.78936E-01
    0.26400E+01    0.60000E+01    0.00000E+00    0.69502E-01    0.22501E-02
    0.26400E+01    0.80000E+01    0.00000E+00    0.53495E-02    0.89384E-04
    0.26400E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26600E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26600E+01   -0.80000E+01    0.00000E+00    0.73599E-02    0.12297E-03
    0.26600E+01   -0.60000E+01    0.00000E+00    0.84097E-01    0.58702E-02
    0.26600E+01   -0.40000E+01    0.00000E+00    0.13780E+00    0.12758E+00
    0.26600E+01   -0.20000E+01    0.00000E+00    0.17120E+00    0.67001E+00
    0.26600E+01    0.00000E+00    0.00000E+00    0.17769E+00    0.89947E+00
    0.26600E+01    0.20000E+01    0.00000E+00    0.16777E+00    0.57138E+00
    0.26600E+01    0.40000E+01    0.00000E+00    0.12879E+00    0.78698E-01
    0.26600E+01    0.60000E+01    0.00000E+00    0.69591E-01    0.22634E-02
    0.26600E+01    0.80000E+01    0.00000E+00    0.53703E-02    0.89730E-04
    0.26600E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26800E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.26800E+01   -0.80000E+01    0.00000E+00    0.78966E-02    0.13194E-03
    0.26800E+01   -0.60000E+01    0.00000E+00    0.84344E-01    0.59640E-02
    0.26800E+01   -0.40000E+01    0.00000E+00    0.13779E+00    0.12748E+00
    0.26800E+01   -0.20000E+01    0.00000E+00    0.17105E+00    0.66545E+00
    0.26800E+01    0.00000E+00    0.00000E+00    0.17741E+00    0.88850E+00
    0.26800E+01    0.20000E+01    0.00000E+00    0.16752E+00    0.56482E+00
    0.26800E+01    0.40000E+01    0.00000E+00    0.12873E+00    0.78466E-01
    0.26800E+01    0.60000E+01    0.00000E+00    0.69727E-01    0.22839E-02
    0.26800E+01    0.80000E+01    0.00000E+00    0.53820E-02    0.89927E-04
    0.26800E+01    0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.27000E+01   -0.10000E+02    0.00000E+00    0.11810E-08    0.19733E-10
    0.27000E+01   -0.80000E+01    0.00000E+00    0.84577E-02    0.14132E-03
    0.27000E+01   -0.60000E+01    0.00000E+00    0.84586E-01    0.60572E-02
    0.27000E+01   -0.40000E+01    0.00000E+00    0.13777E+00    0.12739E+00
    0.27000E+01   -0.20000E+01    0.00000E+00    0.17090E+00    0.66092E+00
    0.27000E+01    0.00000E+00    0.00000E+00    0.17714E+00    0.87772E+00
    0.27000E+01    0.20000E+01    0.00000E+00    0.16728E+00    0.55835E+00
    0.27000E+01    0.40000E+01    0.00000E+00    0.12868E+00    0.78241E-01
