     -0.55892216E-02      0.25858578E-02      0.61584137E-02      0.13268168E+06
      0.68281821E-01      0.47027112E-02      0.68443572E-01      0.13268168E+06
      0.37596271E-02      0.93749352E-01      0.93824707E-01      0.13268168E+06
      0.39226114E-01     -0.26567002E-01      0.47376087E-01      0.13268168E+06
     -0.30611276E-01     -0.37070324E-01      0.48075556E-01      0.13268168E+06
     -0.19481329E-01     -0.39119744E-01      0.43702134E-01      0.13268168E+06
      0.25715532E-02      0.55878615E-01      0.55937756E-01      0.13268168E+06
     -0.36764357E-01     -0.37016192E-02      0.36950236E-01      0.13268168E+06
      0.19145602E-01      0.22463396E-01      0.29515389E-01      0.13268168E+06
