     -0.15654515E-01      0.12042954E+00      0.12144273E+00      0.90062209E+10
      0.11851057E+00      0.44388594E-01      0.12655079E+00      0.90062209E+10
      0.70567173E-01      0.18422080E+00      0.19727399E+00      0.90062209E+10
      0.17466317E+00     -0.43617591E-01      0.18002699E+00      0.90062209E+10
     -0.44962959E-01     -0.15140772E+00      0.15794292E+00      0.90062209E+10
     -0.95459261E-01     -0.88060458E-01      0.12987346E+00      0.90062209E+10
     -0.28470273E-01      0.97773483E-01      0.10183423E+00      0.90062209E+10
     -0.73826810E-01      0.40369122E-01      0.84143115E-01      0.90062209E+10
      0.52542199E-01      0.82875155E-01      0.98127335E-01      0.90062209E+10
