      0.17695906E-01      0.12460477E-02      0.17739721E-01      0.72388731E+04
      0.54876287E-01      0.29430353E-02      0.54955149E-01      0.72388731E+04
      0.75019864E-03      0.59517539E-01      0.59522267E-01      0.72388731E+04
      0.65412811E-02     -0.27795870E-01      0.28555187E-01      0.72388731E+04
     -0.28547143E-01     -0.11197557E-01      0.30664713E-01      0.72388731E+04
     -0.34733785E-02     -0.18846368E-01      0.19163767E-01      0.72388731E+04
      0.43929171E-02      0.34361516E-01      0.34641182E-01      0.72388731E+04
     -0.17391502E-01     -0.44413333E-02      0.17949646E-01      0.72388731E+04
      0.74170851E-02      0.75452285E-02      0.10580341E-01      0.72388731E+04
