     -0.87026622E-02     -0.61313251E-03      0.87242342E-02      0.13485353E+06
      0.74582730E-01      0.45334157E-02      0.74720381E-01      0.13485353E+06
      0.88216432E-03      0.98270493E-01      0.98274453E-01      0.13485353E+06
      0.30387858E-01     -0.30360829E-01      0.42955813E-01      0.13485353E+06
     -0.35749361E-01     -0.36205988E-01      0.50881140E-01      0.13485353E+06
     -0.15220254E-01     -0.38682361E-01      0.41568993E-01      0.13485353E+06
      0.36011161E-02      0.59572831E-01      0.59681574E-01      0.13485353E+06
     -0.37400976E-01     -0.56462514E-02      0.37824770E-01      0.13485353E+06
      0.18066344E-01      0.19875427E-01      0.26859363E-01      0.13485353E+06
