          0.58000000          0.63001655          2.95811387          4.40407257          5.30530798         44.00000000          0.05000000
          0.58000000          0.63129257         -3.77569219          4.60915403          5.95820044         44.00000000          0.05000000
          0.58000000          0.63255693         -3.93706922         -4.59053231          6.04760290         44.00000000          0.05000000
          0.58000000          0.62877546         -4.21572416          4.21022118          5.95804436         44.00000000          0.05000000
          0.58000000          0.62726764         -4.10723694         -4.19368742          5.86995821         44.00000000          0.05000000
          0.58000000          0.63181012          0.61972987         -5.42661527          5.46188781         44.00000000          0.05000000
          0.58000000          0.62858137          1.02977010         -5.02784212          5.13221423         44.00000000          0.05000000
          0.58000000          0.63487256         -2.34435475          5.58154202          6.05389218         44.00000000          0.05000000
          0.58000000          0.63004701          2.80063826          5.20756139          5.91289018         44.00000000          0.05000000
          0.58000000          0.63014467         -2.80616682          5.32992358          6.02350874         44.00000000          0.05000000
          0.58000000          0.62841682         -3.37635084          4.95182932          5.99335954         44.00000000          0.05000000
          0.58000000          0.63021602         -3.58960988         -5.21396420          6.33014390         44.00000000          0.05000000
          0.58000000          0.63203296         -0.53882399          6.33499854          6.35787211         44.00000000          0.05000000
          0.58000000          0.63010490         -0.39281478         -6.16176278          6.17427113         44.00000000          0.05000000
          0.58000000          0.62856093          0.22086724         -5.79152936          5.79573935         44.00000000          0.05000000
          0.58000000          0.63003094         -1.20251078          6.15403513          6.27042108         44.00000000          0.05000000
          0.58000000          0.63543883         -1.09164536         -6.37302075          6.46583970         44.00000000          0.05000000
          0.58000000          0.63276777          2.24499284          6.22250942          6.61510516         44.00000000          0.05000000
          0.58000000          0.62922058         -1.94571894          5.81993943          6.13657211         44.00000000          0.05000000
          0.58000000          0.63326954         -2.07603132         -6.34909178          6.67988567         44.00000000          0.05000000
          0.58000000          0.62777906          2.54883183          5.82529767          6.35850899         44.00000000          0.05000000
          0.58000000          0.63022473         -2.81447023         -6.00328799          6.63028728         44.00000000          0.05000000
          0.58000000          0.62319589         -3.26514337         -5.66747807          6.54075446         44.00000000          0.05000000
          0.58000000          0.63005930          0.39135660          6.74592800          6.75727049         44.00000000          0.05000000
          0.58000000          0.62621307         -0.14261935          6.50588181          6.50744484         44.00000000          0.05000000
          0.58000000          0.63001019          1.20322520          6.83175677          6.93690503         44.00000000          0.05000000
          0.58000000          0.61703879         -1.45770718         -6.43301023          6.59609967         44.00000000          0.05000000
          0.58000000          0.62829480          1.84702774          6.58789723          6.84192235         44.00000000          0.05000000
          0.58000000          0.61693533         -1.69592715         -6.43303509          6.65282717         44.00000000          0.05000000
          0.68000000          0.73504272          3.95987246         -0.60715297          4.00614835         44.00000000          0.05000000
          0.68000000          0.73000273          4.23695679          0.39736225          4.25554927         44.00000000          0.05000000
          0.68000000          0.73005077         -4.52721920          0.39240895          4.54419393         44.00000000          0.05000000
          0.68000000          0.73000984         -4.42862781         -0.39475412          4.44618658         44.00000000          0.05000000
          0.68000000          0.72553178          4.10682106         -0.21772263          4.11258828         44.00000000          0.05000000
          0.68000000          0.74094281          3.97724274          1.49627447          4.24938784         44.00000000          0.05000000
          0.68000000          0.73005324          3.79186426         -1.20612287          3.97906609         44.00000000          0.05000000
          0.68000000          0.72676455          4.13498670          1.11255376          4.28204283         44.00000000          0.05000000
          0.68000000          0.73478103         -4.73493885          0.98792354          4.83690385         44.00000000          0.05000000
          0.68000000          0.73001570         -4.51758023         -1.19394682          4.67269089         44.00000000          0.05000000
          0.68000000          0.72594241         -4.92495283          1.37854599          5.11424964         44.00000000          0.05000000
          0.68000000          0.75107720          3.18730913         -2.36763573          3.97047081         44.00000000          0.05000000
          0.68000000          0.73014481          3.73348968          2.01270907          4.24145529         44.00000000          0.05000000
          0.68000000          0.72855702          3.43331925         -1.98179808          3.96424075         44.00000000          0.05000000
          0.68000000          0.72999958         -4.55201229         -1.99950920          4.97180580         44.00000000          0.05000000
          0.68000000          0.73001095         -5.09328620          1.99372115          5.46959672         44.00000000          0.05000000
          0.68000000          0.73331216          3.13969524          3.02463998          4.35960241         44.00000000          0.05000000
          0.68000000          0.72977444          2.94154181         -2.81390936          4.07071912         44.00000000          0.05000000
          0.68000000          0.72744433          3.36203987          2.62833034          4.26748549         44.00000000          0.05000000
          0.68000000          0.68441053          3.20507497         -2.40693928          4.00822433         44.00000000          0.05000000
          0.68000000          0.77001761         -4.79470997          3.17406665          5.75012546         44.00000000          0.05000000
          0.68000000          0.73001503         -4.47391958         -2.80392216          5.27995605         44.00000000          0.05000000
          0.68000000          0.72901849         -4.98661224          2.80284996          5.72033823         44.00000000          0.05000000
          0.68000000          0.73230240          2.17610052         -3.77997093          4.36160448         44.00000000          0.05000000
          0.68000000          0.73001844          3.01819019          3.60414025          4.70098915         44.00000000          0.05000000
          0.68000000          0.72730034          2.55868163         -3.38203020          4.24087018         44.00000000          0.05000000
          0.68000000          0.73100800         -4.57196113          3.62439025          5.83429801         44.00000000          0.05000000
          0.68000000          0.73006903         -4.26312459         -3.61109740          5.58697197         44.00000000          0.05000000
          0.68000000          0.70335094         -4.83161881          3.24128899          5.81811779         44.00000000          0.05000000
          0.68000000          0.73237702          1.37682911         -4.57751748          4.78009673         44.00000000          0.05000000
          0.68000000          0.72704631          1.78040343         -4.18136275          4.54462659         44.00000000          0.05000000
          0.68000000          0.73002692          2.89591596          4.40876593          5.27480296         44.00000000          0.05000000
          0.68000000          0.73165609         -3.73401442          4.56856256          5.90039215         44.00000000          0.05000000
          0.68000000          0.73289142         -3.90904552         -4.50987294          5.96821504         44.00000000          0.05000000
          0.68000000          0.72763355         -4.17572105          4.17156154          5.90242086         44.00000000          0.05000000
          0.68000000          0.72268509         -4.06597495         -4.11847521          5.78739927         44.00000000          0.05000000
          0.68000000          0.73226024          0.56964678         -5.37576082          5.40585811         44.00000000          0.05000000
          0.68000000          0.72709450          0.97994972         -4.97930091          5.07481418         44.00000000          0.05000000
          0.68000000          0.73441829         -2.30250803          5.56793360          6.02523260         44.00000000          0.05000000
          0.68000000          0.73005967          2.70879036          5.21360257          5.87530399         44.00000000          0.05000000
          0.68000000          0.73020058         -2.81193321          5.27660717          5.97909288         44.00000000          0.05000000
          0.68000000          0.76249494         -3.18286657         -5.58263134          6.42622847         44.00000000          0.05000000
          0.68000000          0.72685220         -3.33514156          4.91691499          5.94131486         44.00000000          0.05000000
          0.68000000          0.72859754         -3.51240427         -5.20673017          6.28068649         44.00000000          0.05000000
          0.68000000          0.73252334         -0.45240909          6.31520694          6.33139106         44.00000000          0.05000000
          0.68000000          0.73013729         -0.38623773         -6.09317549          6.10540475         44.00000000          0.05000000
          0.68000000          0.72702752          0.17237769         -5.74999011          5.75257337         44.00000000          0.05000000
          0.68000000          0.73004242         -1.20504059          6.10606161          6.22383413         44.00000000          0.05000000
          0.68000000          0.73011507         -1.19689746         -6.34155559          6.45351771         44.00000000          0.05000000
          0.68000000          0.73323190          2.17653632          6.14080145          6.51511725         44.00000000          0.05000000
          0.68000000          0.72859372         -1.90490436          5.79284991          6.09801367         44.00000000          0.05000000
          0.68000000          0.72996923         -2.00738618         -6.31016523          6.62176597         44.00000000          0.05000000
          0.68000000          0.72418281          2.49827074          5.75035867          6.26960776         44.00000000          0.05000000
          0.68000000          0.72855515         -2.80675072         -5.92350689          6.55482902         44.00000000          0.05000000
          0.68000000          0.69582827         -3.22432961         -5.62523613          6.48379387         44.00000000          0.05000000
          0.68000000          0.73006184          0.38671853          6.63644109          6.64769897         44.00000000          0.05000000
          0.68000000          0.71428577         -0.07236743          6.45359911          6.45400484         44.00000000          0.05000000
          0.68000000          0.73001145          1.20545993          6.73551970          6.84254041         44.00000000          0.05000000
          0.68000000          0.68323508         -1.58234526         -6.40399721          6.59658978         44.00000000          0.05000000
          0.68000000          0.72605382          1.78198644          6.53847829          6.77695905         44.00000000          0.05000000
          0.68000000          0.68323508         -1.61142138         -6.40399721          6.60362469         44.00000000          0.05000000
          0.78000000          0.83310459          3.93775242         -0.49631382          3.96890684         44.00000000          0.05000000
          0.78000000          0.83000238          4.12938897          0.39799981          4.14852469         44.00000000          0.05000000
          0.78000000          0.83004577         -4.44560123          0.39392986          4.46302039         44.00000000          0.05000000
          0.78000000          0.83000869         -4.34230079         -0.39618511          4.36033700         44.00000000          0.05000000
          0.78000000          0.82065217          4.05369221         -0.11061247          4.05520106         44.00000000          0.05000000
          0.78000000          0.83470516          3.95312692          1.38483788          4.18867382         44.00000000          0.05000000
          0.78000000          0.83005325          3.73571141         -1.20534586          3.92535328         44.00000000          0.05000000
          0.78000000          0.82477828          4.08380987          0.99634751          4.20359506         44.00000000          0.05000000
          0.78000000          0.83306882         -4.70041749          1.09328780          4.82588881         44.00000000          0.05000000
          0.78000000          0.83001933         -4.44773386         -1.19398924          4.60520866         44.00000000          0.05000000
          0.78000000          0.82187593         -4.86701463          1.48052128          5.08721679         44.00000000          0.05000000
          0.78000000          0.83577060          3.16963921         -2.32282637          3.92964821         44.00000000          0.05000000
          0.78000000          0.83014055          3.65994014          2.01062901          4.17585809         44.00000000          0.05000000
          0.78000000          0.82867055          3.39994734         -1.92599878          3.90757127         44.00000000          0.05000000
          0.78000000          0.82999929         -4.49329161         -1.99911627          4.91794016         44.00000000          0.05000000
          0.78000000          0.83001337         -4.98208807          1.99353099          5.36613150         44.00000000          0.05000000
          0.78000000          0.83225117          3.11735819          2.95840190          4.29768122         44.00000000          0.05000000
          0.78000000          0.83019655          2.87048527         -2.81284657          4.01892915         44.00000000          0.05000000
          0.78000000          0.82658192          3.31391207          2.56200423          4.18878012         44.00000000          0.05000000
          0.78000000          0.84008426         -4.77798733          3.08907660          5.68960079         44.00000000          0.05000000
          0.78000000          0.83001488         -4.41028974         -2.80332893          5.22583090         44.00000000          0.05000000
          0.78000000          0.82662996         -4.92323323          2.70397426          5.61691216         44.00000000          0.05000000
          0.78000000          0.83172680          2.11383273         -3.72396776          4.28208182         44.00000000          0.05000000
          0.78000000          0.83002206          2.96509119          3.60415959          4.66709032         44.00000000          0.05000000
          0.78000000          0.82630369          2.50993622         -3.32553597          4.16640965         44.00000000          0.05000000
          0.78000000          0.87046794         -3.99634170         -3.98260004          5.64197218         44.00000000          0.05000000
          0.78000000          0.83015992         -4.49939368          3.61114421          5.76930724         44.00000000          0.05000000
          0.78000000          0.82933621         -4.18065793         -3.60376354          5.51951196         44.00000000          0.05000000
          0.78000000          0.83178194          1.31627524         -4.51521687          4.70316531         44.00000000          0.05000000
          0.78000000          0.82562276          1.71908867         -4.11957281          4.46387119         44.00000000          0.05000000
          0.78000000          0.83003582          2.82045042          4.40916216          5.23408555         44.00000000          0.05000000
          0.78000000          0.83126133         -3.68724163          4.52168492          5.83449958         44.00000000          0.05000000
          0.78000000          0.83147709         -3.87409050         -4.42588440          5.88192400         44.00000000          0.05000000
          0.78000000          0.82695690         -4.12774507          4.12532144          5.83579955         44.00000000          0.05000000
          0.78000000          0.80380127         -4.02332370         -4.04149500          5.70270247         44.00000000          0.05000000
          0.78000000          0.83171875          0.51023255         -5.31561117          5.34004301         44.00000000          0.05000000
          0.78000000          0.82576093          0.91938375         -4.91976581          5.00493377         44.00000000          0.05000000
          0.78000000          0.87754370          2.39770819          5.59350535          6.08574619         44.00000000          0.05000000
          0.78000000          0.83274478         -2.25425891          5.55245037          5.99261114         44.00000000          0.05000000
          0.78000000          0.82964799          2.59787751          5.21221459          5.82375725         44.00000000          0.05000000
          0.78000000          0.83019006         -2.80929496          5.22091574          5.92875192         44.00000000          0.05000000
          0.78000000          0.83785874         -3.14741765         -5.54739337          6.37807267         44.00000000          0.05000000
          0.78000000          0.82567192         -3.28772524          4.87628162          5.88109341         44.00000000          0.05000000
          0.78000000          0.82893396         -3.47615626         -5.15223913          6.21524178         44.00000000          0.05000000
          0.78000000          0.84782454          0.08759724          6.38488393          6.38548479         44.00000000          0.05000000
          0.78000000          0.83001441         -0.39976450          6.28130707          6.29401543         44.00000000          0.05000000
          0.78000000          0.83013761         -0.38782214         -6.01347308          6.02596586         44.00000000          0.05000000
          0.78000000          0.82559213          0.11315620         -5.69895246          5.70007574         44.00000000          0.05000000
          0.78000000          0.83004006         -1.20416295          6.05057156          6.16923209         44.00000000          0.05000000
          0.78000000          0.83000569         -1.19816049         -6.28925966          6.40237265         44.00000000          0.05000000
          0.78000000          0.83207799          2.09083171          6.04296883          6.39445459         44.00000000          0.05000000
          0.78000000          0.82842505         -1.85602218          5.76049714          6.05211910         44.00000000          0.05000000
          0.78000000          0.83003686         -2.00721040         -6.24891345          6.56336902         44.00000000          0.05000000
          0.78000000          0.81087703          2.44064976          5.66308913          6.16663196         44.00000000          0.05000000
          0.78000000          0.82890232         -2.75172769         -5.88499700          6.49655254         44.00000000          0.05000000
          0.78000000          0.82662022          0.45822052          6.54556289          6.56158209         44.00000000          0.05000000
          0.78000000          0.78115788         -0.00213689          6.40156582          6.40156618         44.00000000          0.05000000
          0.78000000          0.83001223          1.20529868          6.61360850          6.72254136         44.00000000          0.05000000
          0.78000000          0.82226075          1.69978601          6.47596142          6.69532290         44.00000000          0.05000000
          0.88000000          0.96079171          3.99302350          0.22785425          3.99951925         44.00000000          0.05000000
          0.88000000          0.93079809          3.91351445         -0.40966322          3.93489763         44.00000000          0.05000000
          0.88000000          0.91988266          4.04099707          0.45636787          4.06668525         44.00000000          0.05000000
          0.88000000          0.93003760         -4.36768337          0.39549007          4.38555247         44.00000000          0.05000000
          0.88000000          0.93000608         -4.25978943         -0.39767056          4.27831134         44.00000000          0.05000000
          0.88000000          0.89412505          4.01419866         -0.02934114          4.01430589         44.00000000          0.05000000
          0.88000000          0.93301121          3.92828404          1.26792119          4.12783716         44.00000000          0.05000000
          0.88000000          0.93005018          3.68293768         -1.20441147          3.87487251         44.00000000          0.05000000
          0.88000000          0.91606961          4.03694310          0.88819080          4.13349640         44.00000000          0.05000000
          0.88000000          0.93102769         -4.66333546          1.18264579          4.81096130         44.00000000          0.05000000
          0.88000000          0.93002260         -4.37944071         -1.19412465          4.53932094         44.00000000          0.05000000
          0.88000000          0.89819455         -4.82112155          1.56205781          5.06786322         44.00000000          0.05000000
          0.88000000          0.93325190          3.15032820         -2.27444513          3.88557183         44.00000000          0.05000000
          0.88000000          0.93012988          3.59047072          2.00863281          4.11413245         44.00000000          0.05000000
          0.88000000          0.92852994          3.36845032         -1.87642833          3.85583205         44.00000000          0.05000000
          0.88000000          0.96486122         -4.79261326          1.69894286          5.08483517         44.00000000          0.05000000
          0.88000000          0.92999913         -4.43675175         -1.99876670          4.86619301         44.00000000          0.05000000
          0.88000000          0.92678050         -4.88048990          2.02409958          5.28357462         44.00000000          0.05000000
          0.88000000          0.93167584          3.09658109          2.89554135          4.23945446         44.00000000          0.05000000
          0.88000000          0.93020014          2.80435044         -2.81131522          3.97087833         44.00000000          0.05000000
          0.88000000          0.92468960          3.26958076          2.49997641          4.11582804         44.00000000          0.05000000
          0.88000000          0.93473742         -4.75593581          2.97130099          5.60781196         44.00000000          0.05000000
          0.88000000          0.93001430         -4.35030246         -2.80281658          5.17502776         44.00000000          0.05000000
          0.88000000          0.92397664         -4.87307841          2.58492496          5.51622428         44.00000000          0.05000000
          0.88000000          0.93137428          2.05320794         -3.67134070          4.20647185         44.00000000          0.05000000
          0.88000000          0.93002642          2.91497003          3.60420880          4.63544726         44.00000000          0.05000000
          0.88000000          0.92385367          2.46446047         -3.27323195          4.09726894         44.00000000          0.05000000
          0.88000000          0.94004564         -3.98407537         -3.92656328          5.59381407         44.00000000          0.05000000
          0.88000000          0.93014910         -4.43193154          3.60915428          5.71559374         44.00000000          0.05000000
          0.88000000          0.92804550         -4.13797985         -3.53633675          5.44321181         44.00000000          0.05000000
          0.88000000          0.93142422          1.25807892         -4.45475653          4.62899755         44.00000000          0.05000000
          0.88000000          0.92117602          1.66137697         -4.06160848          4.38826126         44.00000000          0.05000000
          0.88000000          0.93004610          2.74664969          4.40956228          5.19502878         44.00000000          0.05000000
          0.88000000          0.93100232         -3.64601605          4.47758507          5.77427061         44.00000000          0.05000000
          0.88000000          0.93009256         -3.82464213         -4.40851219          5.83634022         44.00000000          0.05000000
          0.88000000          0.92558940         -4.08332284          4.08222863          5.77391687         44.00000000          0.05000000
          0.88000000          0.93138964          0.45261609         -5.25722128          5.27666911         44.00000000          0.05000000
          0.88000000          0.92177926          0.86290879         -4.86346981          4.93942812         44.00000000          0.05000000
          0.88000000          0.94429309          2.36920112          5.51557134          6.00288607         44.00000000          0.05000000
          0.88000000          0.93195174         -2.20841084          5.53795343          5.96204718         44.00000000          0.05000000
          0.88000000          0.92710846          2.53086884          5.13617264          5.72586818         44.00000000          0.05000000
          0.88000000          0.93017476         -2.80714320          5.17094204          5.88376534         44.00000000          0.05000000
          0.88000000          0.93410832         -3.10167432         -5.50319356          6.31708184         44.00000000          0.05000000
          0.88000000          0.92250619         -3.24669583          4.84074349          5.82870752         44.00000000          0.05000000
          0.88000000          0.92876578         -3.44186175         -5.10612848          6.15783731         44.00000000          0.05000000
          0.88000000          0.93577086          0.20933607          6.36423793          6.36767980         44.00000000          0.05000000
          0.88000000          0.92999347         -0.39920892          6.23559876          6.24836456         44.00000000          0.05000000
          0.88000000          0.93013455         -0.38914863         -5.93455564          5.94730084         44.00000000          0.05000000
          0.88000000          0.92098942          0.05783219         -5.65076702          5.65106295         44.00000000          0.05000000
          0.88000000          0.96625346          1.51576528          6.38674578          6.56415006         44.00000000          0.05000000
          0.88000000          0.93003660         -1.20338534          5.99853966          6.11805642         44.00000000          0.05000000
          0.88000000          0.93000512         -1.19839575         -6.23518600          6.34930680         44.00000000          0.05000000
          0.88000000          0.92879145          1.98070680          6.00999704          6.32797471         44.00000000          0.05000000
          0.88000000          0.92819637         -1.80993847          5.73057038          6.00960183         44.00000000          0.05000000
          0.88000000          0.93004227         -2.00749243         -6.18498084          6.50261592         44.00000000          0.05000000
          0.88000000          0.92868036         -2.70448036         -5.84702155          6.44219489         44.00000000          0.05000000
          0.88000000          0.92413981          0.59309368          6.48851348          6.51556346         44.00000000          0.05000000
          0.88000000          0.92739812          1.18038080          6.49823920          6.60457505         44.00000000          0.05000000
          0.88000000          0.89958679          1.63324028          6.42530999          6.62963666         44.00000000          0.05000000
          0.98000000          1.03039706          3.97357255          0.39741075          3.99339632         44.00000000          0.05000000
          0.98000000          1.03001079          3.87682177         -0.40121535          3.89752752         44.00000000          0.05000000
          0.98000000          0.98370471          4.00295131          0.76118758          4.07468106         44.00000000          0.05000000
          0.98000000          1.03002686         -4.29334205          0.39704019          4.31166173         44.00000000          0.05000000
          0.98000000          1.03000236         -4.18102772         -0.39917482          4.20003968         44.00000000          0.05000000
          0.98000000          1.03000039          3.89601420          1.20358844          4.07768951         44.00000000          0.05000000
          0.98000000          1.03004691          3.63343043         -1.20366704          3.82761427         44.00000000          0.05000000
          0.98000000          0.98370471          4.00295131          0.80817865          4.08372035         44.00000000          0.05000000
          0.98000000          1.03005448         -4.60745478          1.19449011          4.75977375         44.00000000          0.05000000
          0.98000000          1.03002526         -4.31241539         -1.19435667          4.47475299         44.00000000          0.05000000
          0.98000000          1.03222650          3.13150893         -2.22822487          3.84334935         44.00000000          0.05000000
          0.98000000          1.03011255          3.52480090          2.00669643          4.05598963         44.00000000          0.05000000
          0.98000000          1.02833835          3.33929197         -1.82975700          3.80773968         44.00000000          0.05000000
          0.98000000          1.03791766         -4.77507494          1.91420754          5.14446608         44.00000000          0.05000000
          0.98000000          1.02999915         -4.38188783         -1.99844429          4.81608975         44.00000000          0.05000000
          0.98000000          1.00847818         -4.82934708          2.23227619          5.32030546         44.00000000          0.05000000
          0.98000000          1.07700331          2.39838975         -3.19846237          3.99780376         44.00000000          0.05000000
          0.98000000          1.03131675          3.07741514          2.83613279          4.18498903         44.00000000          0.05000000
          0.98000000          1.02985784          2.74273024         -2.80867949          3.92571645         44.00000000          0.05000000
          0.98000000          1.01706487          3.23081006          2.44473173          4.05152402         44.00000000          0.05000000
          0.98000000          1.03290288         -4.73292587          2.84455399          5.52196294         44.00000000          0.05000000
          0.98000000          1.03001339         -4.29333383         -2.80236783          5.12698554         44.00000000          0.05000000
          0.98000000          1.00847818         -4.82934708          2.47605919          5.42710441         44.00000000          0.05000000
          0.98000000          1.06270459          1.58763586         -3.99028455          4.29452656         44.00000000          0.05000000
          0.98000000          1.02989000          2.00956703         -3.61478318          4.13582121         44.00000000          0.05000000
          0.98000000          1.03003146          2.86770981          3.60425383          4.60590981         44.00000000          0.05000000
          0.98000000          1.01033664          2.42600522         -3.22942587          4.03914505         44.00000000          0.05000000
          0.98000000          1.03436805         -3.96755261         -3.85496403          5.53192746         44.00000000          0.05000000
          0.98000000          1.03013421         -4.36769183          3.60738938          5.66480274         44.00000000          0.05000000
          0.98000000          1.02762191         -4.10728792         -3.46000567          5.37042394         44.00000000          0.05000000
          0.98000000          1.06508541          0.79072446         -4.78954076          4.85437389         44.00000000          0.05000000
          0.98000000          1.02943854          1.20457011         -4.40414223          4.56590165         44.00000000          0.05000000
          0.98000000          0.99603792          1.61761111         -4.01767353          4.33109297         44.00000000          0.05000000
          0.98000000          1.03005797          2.67422449          4.40998277          5.15746301         44.00000000          0.05000000
          0.98000000          1.07032066         -3.19706645          4.79760233          5.76525992         44.00000000          0.05000000
          0.98000000          1.03050790         -3.61401811          4.43447518          5.72063782         44.00000000          0.05000000
          0.98000000          1.03010450         -3.77151763         -4.40872448          5.80182702         44.00000000          0.05000000
          0.98000000          1.02151396         -4.04296387          4.04267550          5.71741043         44.00000000          0.05000000
          0.98000000          1.06183091         -0.01571525         -5.58911133          5.58913342         44.00000000          0.05000000
          0.98000000          1.02929103          0.40525089         -5.20399465          5.21974986         44.00000000          0.05000000
          0.98000000          0.99841874          0.81960922         -4.81988331          4.88907296         44.00000000          0.05000000
          0.98000000          1.03527543          2.32881371          5.41163022          5.89144421         44.00000000          0.05000000
          0.98000000          1.03148547         -2.16529978          5.52448194          5.93366866         44.00000000          0.05000000
          0.98000000          1.02564766          2.48755086          5.02232501          5.60461041         44.00000000          0.05000000
          0.98000000          1.02980962         -2.80325810          5.12978218          5.84576096         44.00000000          0.05000000
          0.98000000          1.03281717         -3.05270782         -5.45764322          6.25339064         44.00000000          0.05000000
          0.98000000          1.00365399         -3.21603392          4.81402442          5.78944776         44.00000000          0.05000000
          0.98000000          1.02852634         -3.40688862         -5.05973818          6.09982299         44.00000000          0.05000000
          0.98000000          1.03348975          0.34894235          6.34090352          6.35049747         44.00000000          0.05000000
          0.98000000          1.02998942         -0.39871531          6.19084496          6.20367111         44.00000000          0.05000000
          0.98000000          1.02909753         -0.40210256         -5.86919297          5.88295101         44.00000000          0.05000000
          0.98000000          0.99516424          0.01611655         -5.61418910          5.61421224         44.00000000          0.05000000
          0.98000000          1.03872296          1.29727050          6.35184874          6.48296948         44.00000000          0.05000000
          0.98000000          1.03003220         -1.20266997          5.94973180          6.07006784         44.00000000          0.05000000
          0.98000000          1.03000446         -1.19861370         -6.17862793          6.29381584         44.00000000          0.05000000
          0.98000000          1.02887269          1.93217172          5.95648288          6.26202649         44.00000000          0.05000000
          0.98000000          1.02787757         -1.76675339          5.70288420          5.97028523         44.00000000          0.05000000
          0.98000000          1.03004734         -2.00777870         -6.11772159          6.43876484         44.00000000          0.05000000
          0.98000000          1.02834861         -2.65533744         -5.80725394          6.38553171         44.00000000          0.05000000
          0.98000000          1.00961172          0.71398134          6.43666151          6.47613934         44.00000000          0.05000000
          0.98000000          1.00961172          0.98243195          6.43666151          6.51120449         44.00000000          0.05000000
          1.08000000          1.12999948          3.93835680          0.40043247          3.95866145         44.00000000          0.05000000
          1.08000000          1.13000784          3.83995779         -0.40084126          3.86082239         44.00000000          0.05000000
          1.08000000          1.13001432         -4.22253475          0.39853117          4.24130013         44.00000000          0.05000000
          1.08000000          1.12999805         -4.10600693         -0.40064705          4.12550736         44.00000000          0.05000000
          1.08000000          1.13002782          3.85260861          1.20322638          4.03613018         44.00000000          0.05000000
          1.08000000          1.13004234          3.58687693         -1.20298066          3.78323255         44.00000000          0.05000000
          1.08000000          1.13005033         -4.55000473          1.19520391          4.70436558         44.00000000          0.05000000
          1.08000000          1.13002705         -4.24647754         -1.19468958          4.41133254         44.00000000          0.05000000
          1.08000000          1.15222928          3.19212735          2.38445319          3.98438126         44.00000000          0.05000000
          1.08000000          1.13166765          3.11326468         -2.18459191          3.80326949         44.00000000          0.05000000
          1.08000000          1.12923219          3.48029555          1.98982652          4.00897327         44.00000000          0.05000000
          1.08000000          1.12807283          3.31221757         -1.78587888          3.76299729         44.00000000          0.05000000
          1.08000000          1.13000622         -4.74009556          1.99790269          5.14394023         44.00000000          0.05000000
          1.08000000          1.12999939         -4.32829897         -1.99814546          4.76725888         44.00000000          0.05000000
          1.08000000          1.14387617          2.38214091         -3.18314531          3.97580298         44.00000000          0.05000000
          1.08000000          1.13005424          3.05453045          2.80156920          4.14474924         44.00000000          0.05000000
          1.08000000          1.12951387          2.71361869         -2.78654270          3.88954324         44.00000000          0.05000000
          1.08000000          1.08556262          3.20379860          2.40558775          4.00639213         44.00000000          0.05000000
          1.08000000          1.13001084         -4.69700377          2.80156899          5.46906145         44.00000000          0.05000000
