      0.25340534E-01      0.74058748E-01      0.78274138E-01     -0.24264474E-13      0.54481435E-13      0.59640519E-13
      0.42186522E+00     -0.43332902E-01      0.42408490E+00      0.42186522E+00     -0.43332902E-01      0.42408490E+00
     -0.12118937E+00     -0.47712842E-01      0.13024354E+00     -0.14568682E+00     -0.10481615E+00      0.17947444E+00
     -0.11743812E+00      0.16210906E+00      0.20017756E+00     -0.19763401E+00      0.28038853E+00      0.34304072E+00
      0.55050343E-01      0.46948176E-02      0.55250173E-01      0.14874735E+00      0.86132047E-01      0.17188515E+00
      0.10740018E-03     -0.96303266E-01      0.96303326E-01      0.31879551E-01     -0.27952890E+00      0.28134092E+00
     -0.50219894E-01     -0.14162419E-02      0.50239859E-01     -0.17359093E+00     -0.35965759E-01      0.17727760E+00
      0.24424337E-01      0.41631528E-01      0.48267301E-01      0.68102159E-01      0.19333005E+00      0.20497417E+00
      0.22008612E-01     -0.26511257E-02      0.22167712E-01      0.13311958E+00     -0.19924954E-01      0.13460247E+00
