     0.14285436E+001     0.35537619E-001    -0.76406498E-001    -0.17605009E-001    -0.37703388E+000    -0.11770307E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16331638E-001     0.60537666E-003    -0.14640899E-002    -0.65117106E-003     0.46169517E-002    -0.20783869E-002     0.12307567E-001     0.00000000E+000
     0.14319782E+001     0.13114977E-001     0.20722612E-001    -0.26688117E-001     0.22192400E+000    -0.21873273E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16645572E-001     0.56678338E-003     0.10614989E-002    -0.15397716E-002     0.74573263E-002     0.25715414E-002     0.97416940E-002     0.00000000E+000
     0.14293417E+001     0.29436332E-001     0.59277388E-001    -0.62711714E-001     0.25793771E+000    -0.23019528E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.17245447E-001     0.73114235E-003     0.13361736E-002    -0.18113451E-002     0.74909904E-002     0.21360957E-002     0.10470424E-001     0.00000000E+000
     0.14300585E+001     0.28918567E-001     0.80000000E-001     0.25043574E-001     0.36655094E+000     0.92894086E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15722797E-001     0.56021322E-003     0.16054693E-002     0.18018381E-003     0.52595672E-002    -0.21951068E-002     0.10964172E-001     0.00000000E+000
     0.14327858E+001     0.35159444E-002    -0.14181876E-001     0.76675703E-002    -0.27621362E+000     0.25693473E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15877345E-001     0.68114382E-003    -0.17097418E-002     0.82899616E-003     0.93678637E-002     0.35027509E-002     0.71679411E-002     0.00000000E+000
     0.14303861E+001     0.26242604E-001    -0.79127133E-001    -0.20739590E-001    -0.36223319E+000    -0.13228483E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16369836E-001     0.58261395E-003    -0.13552760E-002    -0.87602648E-003     0.46542111E-002    -0.19032117E-002     0.12286475E-001     0.00000000E+000
     0.14293132E+001     0.27136974E-001    -0.65818124E-001     0.48068906E-001    -0.28298924E+000     0.21477018E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16442757E-001     0.64377888E-003    -0.18286908E-002     0.79046902E-003     0.90840656E-002     0.28384989E-002     0.79837317E-002     0.00000000E+000
     0.13929065E+001     0.42959163E-003    -0.87286695E-003    -0.36892412E-003    -0.36990413E+000    -0.12346710E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16462066E-001     0.64219170E-003    -0.14748334E-002    -0.77115668E-003     0.45921379E-002    -0.21106620E-002     0.12499672E-001     0.00000000E+000
     0.14321245E+001     0.15921050E-001     0.25943002E-001    -0.24013518E-001     0.22910642E+000    -0.20654558E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16758825E-001     0.47703697E-003     0.15396573E-002    -0.63629421E-003     0.10000493E-001     0.35318839E-002     0.72248692E-002     0.00000000E+000
     0.14290094E+001     0.34257670E-001     0.54056998E-001    -0.53311883E-001     0.21511733E+000    -0.20660763E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.17288531E-001     0.44746702E-003     0.11351507E-002    -0.10624054E-002     0.87525593E-002     0.33281286E-002     0.89713760E-002     0.00000000E+000
     0.14337087E+001     0.14504211E-001     0.32517651E-001     0.95224949E-002     0.33501261E+000     0.11744370E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15835163E-001     0.82227275E-003     0.21535481E-002     0.84766860E-003     0.67700359E-002    -0.87929799E-003     0.98720102E-002     0.00000000E+000
     0.14275705E+001     0.23931844E-001     0.47482349E-001     0.17948652E-001     0.35172229E+000     0.92543190E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15842181E-001     0.74433752E-003     0.20050218E-002     0.52815256E-003     0.60560803E-002    -0.12156984E-002     0.10490367E-001     0.00000000E+000
     0.14318378E+001     0.14842909E-002    -0.74314204E-002     0.90482036E-002    -0.29453168E+000     0.32246897E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15919063E-001     0.77826164E-003    -0.17270164E-002     0.85064886E-003     0.10304146E-001     0.40879978E-002     0.63639803E-002     0.00000000E+000
     0.14297722E+001     0.14368363E-001    -0.72568580E-001     0.72332430E-001    -0.28796925E+000     0.29324116E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.18875035E-001     0.79530065E-003    -0.21068225E-002     0.87967245E-003     0.11889054E-001     0.42006223E-002     0.77548614E-002     0.00000000E+000
     0.14301530E+001     0.49105577E-001    -0.80000000E-001    -0.48015442E-001    -0.30344886E+000    -0.16124339E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16415990E-001     0.57363715E-003    -0.13723248E-002    -0.12788522E-002     0.57197808E-002    -0.12275544E-002     0.11258660E-001     0.00000000E+000
     0.14323569E+001     0.26726105E-001     0.24693941E-001    -0.38867697E-001     0.24976217E+000    -0.28542957E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15783948E-001     0.73395867E-003     0.17943721E-002    -0.10340181E-002     0.10377603E-001     0.25825562E-002     0.61334767E-002     0.00000000E+000
     0.14290369E+001     0.35794166E-001     0.55306059E-001    -0.55986482E-001     0.25175353E+000    -0.23753492E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16789455E-001     0.60391556E-003     0.19220952E-002    -0.61531777E-003     0.10941560E-001     0.32676720E-002     0.64434556E-002     0.00000000E+000
     0.14301994E+001     0.65309753E-001     0.80000000E-001     0.45221096E-001     0.29379503E+000     0.18477358E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16444350E-001     0.88743592E-003     0.21542773E-002     0.14410032E-002     0.81745222E-002    -0.56580691E-003     0.91479092E-002     0.00000000E+000
     0.14306551E+001     0.14154159E-001    -0.23955417E-001     0.75429925E-001    -0.22805227E+000     0.38678439E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16030189E-001     0.82927213E-003    -0.97434409E-003     0.17588582E-002     0.10001581E-001     0.30454539E-002     0.68292603E-002     0.00000000E+000
     0.14780410E+001     0.23874546E-004    -0.11807982E-004    -0.34918941E-004    -0.72679990E-001    -0.29091963E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14287721E-001     0.65473738E-003    -0.66029227E-003    -0.20859948E-002     0.79044455E-002     0.25755994E-003     0.70289390E-002     0.00000000E+000
     0.14297495E+001     0.12195886E-001    -0.56044583E-001     0.70951796E-001    -0.28369366E+000     0.35485624E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.17394413E-001     0.88733809E-003    -0.16833349E-002     0.14289312E-002     0.10776394E-001     0.35797068E-002     0.74765608E-002     0.00000000E+000
     0.14311575E+001     0.79165907E-001    -0.66940244E-001    -0.74357063E-001    -0.15668475E+000    -0.23895828E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16095595E-001     0.58653169E-003    -0.99957694E-003    -0.18592356E-002     0.77585516E-002    -0.14535351E-003     0.89133864E-002     0.00000000E+000
     0.14235714E+001     0.10855386E-001    -0.13047948E-001    -0.10792245E-001    -0.24410557E+000    -0.19045291E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15111699E-001     0.61846431E-003    -0.13660041E-002    -0.15843834E-002     0.62505465E-002    -0.72618439E-003     0.94679526E-002     0.00000000E+000
     0.14299855E+001     0.47170235E-001    -0.54843815E-002     0.80000000E-001     0.42817814E-001     0.35304005E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14922405E-001     0.83546956E-003     0.63373750E-003     0.23301937E-002     0.87191136E-002     0.57915744E-003     0.70272945E-002     0.00000000E+000
     0.14299798E+001     0.31241372E-001    -0.15073399E-001     0.80000000E-001    -0.64909878E-001     0.38597585E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14788004E-001     0.78076636E-003     0.22202354E-003     0.22175621E-002     0.89458453E-002     0.18213938E-002     0.66013457E-002     0.00000000E+000
     0.14276446E+001     0.30566696E-001     0.26042891E-001    -0.41132303E-001     0.22010793E+000    -0.32083367E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15392420E-001     0.76961458E-003     0.14509534E-002    -0.14708031E-002     0.98998977E-002     0.21163168E-002     0.62562942E-002     0.00000000E+000
     0.14300909E+001     0.79040847E-001     0.28307441E-001     0.80000000E-001     0.16362588E+000     0.30864928E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15602098E-001     0.89317656E-003     0.13442309E-002     0.21623119E-002     0.89074207E-002    -0.26816264E-003     0.75819901E-002     0.00000000E+000
     0.14300086E+001     0.27405440E-001    -0.32027569E-001     0.80000000E-001    -0.14824125E+000     0.40157171E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15189979E-001     0.78644254E-003    -0.25201539E-003     0.20095218E-002     0.96349725E-002     0.27117816E-002     0.63137973E-002     0.00000000E+000
     0.14300013E+001     0.60626534E-001     0.10809480E-001    -0.80000000E-001     0.14262753E+000    -0.34582977E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14908859E-001     0.71819451E-003     0.77516935E-003    -0.17994737E-002     0.92437719E-002     0.15355908E-002     0.63774930E-002     0.00000000E+000
     0.14261660E+001     0.31375141E-001     0.27006214E-001     0.25256410E-001     0.24040099E+000     0.25680835E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15323655E-001     0.90225847E-003     0.18492303E-002     0.17954277E-002     0.85250821E-002    -0.59517854E-003     0.76962430E-002     0.00000000E+000
     0.14191644E+001     0.16226188E-002    -0.27283058E-002     0.45700749E-002    -0.18590254E+000     0.38887509E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14928137E-001     0.83053687E-003    -0.64844815E-003     0.18240354E-002     0.97418699E-002     0.30122611E-002     0.59878709E-002     0.00000000E+000
     0.14298057E+001     0.70704677E-001    -0.32296379E-001    -0.79965081E-001     0.63715460E-002    -0.32088126E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14956284E-001     0.65795730E-003    -0.99982110E-004    -0.20502155E-002     0.86847430E-002     0.77975143E-003     0.69219846E-002     0.00000000E+000
     0.14113743E+001     0.58040071E-002    -0.45559921E-002    -0.56429375E-002    -0.72975797E-001    -0.28691422E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14737367E-001     0.64045707E-003    -0.65851847E-003    -0.20876874E-002     0.81245494E-002     0.29833507E-003     0.72441027E-002     0.00000000E+000
     0.15299995E+001     0.29028565E-001     0.80000000E-001    -0.81989854E-003     0.37111231E+000    -0.18314717E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14740724E-001     0.72474525E-003     0.20807618E-002    -0.90169323E-004     0.62428154E-002     0.17010236E-003     0.92128810E-002     0.00000000E+000
     0.15328074E+001     0.11382080E-001    -0.42011256E-001    -0.89251330E-002    -0.23839453E+000    -0.11890950E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.17114843E-001     0.26512438E-003    -0.65036265E-003    -0.77729332E-003     0.42517843E-002    -0.30758964E-002     0.13112177E-001     0.00000000E+000
     0.15299965E+001     0.22473879E-001    -0.80000000E-001     0.31932009E-002    -0.27581925E+000    -0.60591151E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16673674E-001     0.29285502E-003    -0.94898009E-003    -0.46406078E-004     0.40972317E-002    -0.27677640E-002     0.12854726E-001     0.00000000E+000
     0.15299958E+001     0.26152379E-001     0.80000000E-001    -0.17786444E-001     0.36858619E+000    -0.10462203E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15167220E-001     0.64062507E-003     0.18332140E-002    -0.37776694E-003     0.60571554E-002     0.15548516E-002     0.97350775E-002     0.00000000E+000
     0.15267323E+001     0.21710884E-001    -0.37988744E-001    -0.13856948E-001    -0.23119810E+000    -0.16019024E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16066396E-001     0.41472852E-003    -0.94715638E-003    -0.12105451E-002     0.56686704E-002    -0.21648860E-002     0.10795938E-001     0.00000000E+000
     0.15300222E+001     0.34729090E-001     0.80000000E-001     0.23801592E-001     0.36572091E+000     0.91048642E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14989798E-001     0.75368294E-003     0.21459957E-002     0.30315864E-003     0.68774063E-002    -0.11997603E-002     0.88492858E-002     0.00000000E+000
     0.15347405E+001     0.12466489E-001    -0.38223539E-001     0.57319321E-002    -0.31814436E+000    -0.34605674E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15658789E-001     0.45460165E-003    -0.14549260E-002     0.24258446E-003     0.47464974E-002    -0.19627834E-002     0.11353124E-001     0.00000000E+000
     0.15300241E+001     0.28002469E-001     0.80000000E-001    -0.36934147E-001     0.36355063E+000    -0.15017849E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16040960E-001     0.66149299E-003     0.17572046E-002    -0.52731857E-003     0.63021355E-002     0.26882232E-002     0.10378147E-001     0.00000000E+000
     0.15300196E+001     0.46790821E-001    -0.80000000E-001    -0.36046564E-001    -0.26012183E+000    -0.13777943E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15220909E-001     0.50215841E-003    -0.15147936E-002    -0.99584156E-003     0.70347337E-002    -0.70248476E-003     0.86726626E-002     0.00000000E+000
     0.15256484E+001     0.23560716E-001    -0.41776461E-001     0.10725595E-001    -0.34351118E+000    -0.56401871E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15517396E-001     0.53335674E-003    -0.15663154E-002    -0.22546561E-004     0.48295632E-002    -0.17626572E-002     0.11207487E-001     0.00000000E+000
     0.15318516E+001     0.54679044E-002     0.24720271E-001     0.10731868E-001     0.34167591E+000     0.18109974E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15650501E-001     0.56143829E-003     0.14163324E-002     0.50837900E-003     0.61148958E-002    -0.36539927E-002     0.10085803E-001     0.00000000E+000
     0.15307573E+001     0.21605353E-001     0.72763469E-001    -0.30861479E-001     0.35602792E+000    -0.18387318E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16507111E-001     0.77985797E-003     0.18586449E-002    -0.87841529E-003     0.69743204E-002     0.26860230E-002     0.10291171E-001     0.00000000E+000
     0.15290620E+001     0.23554288E-001     0.55279729E-001     0.36067317E-001     0.34834894E+000     0.16403295E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15251157E-001     0.68574086E-003     0.18580123E-002     0.55025794E-003     0.68972797E-002    -0.25196508E-002     0.90250247E-002     0.00000000E+000
     0.15226201E+001     0.27743908E-002     0.72365306E-002    -0.43284196E-002     0.35519502E+000    -0.16203874E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15696506E-001     0.72867185E-003     0.17651715E-002    -0.61133439E-003     0.62181084E-002     0.29657259E-002     0.10183355E-001     0.00000000E+000
     0.15300093E+001     0.40652260E-001    -0.80000000E-001    -0.10225424E-001    -0.30102831E+000    -0.18993931E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14191412E-001     0.55171079E-003    -0.18714836E-002    -0.30188746E-003     0.70459374E-002     0.63204160E-003     0.76832875E-002     0.00000000E+000
     0.15300027E+001     0.41461604E-001    -0.80000000E-001     0.25705107E-002    -0.37375711E+000    -0.88063437E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15462227E-001     0.55559463E-003    -0.14707925E-002    -0.32429093E-003     0.44992038E-002    -0.18373897E-002     0.11505561E-001     0.00000000E+000
     0.15317532E+001     0.92580823E-002     0.20011196E-001    -0.22030511E-001     0.30156720E+000    -0.23799480E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15789028E-001     0.81848807E-003     0.14885103E-002    -0.16051567E-002     0.68833248E-002     0.22682630E-002     0.97067453E-002     0.00000000E+000
     0.15300106E+001     0.16905188E-001     0.80000000E-001     0.28671547E-001     0.36360580E+000     0.14982568E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16066239E-001     0.42916660E-003     0.11813707E-002     0.21063744E-003     0.51344830E-002    -0.38328770E-002     0.11340898E-001     0.00000000E+000
     0.15294391E+001     0.19761778E-001     0.59988804E-001    -0.49138521E-001     0.33487639E+000    -0.22056190E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16442067E-001     0.84236139E-003     0.17844232E-002    -0.13383234E-002     0.73021237E-002     0.23970051E-002     0.99635608E-002     0.00000000E+000
     0.15375119E+001     0.51851078E-002    -0.21350399E-001    -0.26925988E-002    -0.38266750E+000    -0.12312692E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15668063E-001     0.55594659E-003    -0.12373802E-002    -0.66891106E-003     0.38904616E-002    -0.22183652E-002     0.12320885E-001     0.00000000E+000
     0.15300006E+001     0.37237852E-001    -0.80000000E-001     0.16735065E-001    -0.31152767E+000     0.11729543E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14519106E-001     0.59453763E-003    -0.18823442E-002     0.30510122E-003     0.74496068E-002     0.17555320E-002     0.76492043E-002     0.00000000E+000
     0.15272428E+001     0.26483618E-001    -0.58649601E-001    -0.13296106E-001    -0.38414180E+000    -0.11508713E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15735002E-001     0.56274858E-003    -0.13311557E-002    -0.57504021E-003     0.41252492E-002    -0.21226213E-002     0.12159793E-001     0.00000000E+000
     0.15315652E+001     0.15812245E-001     0.25555428E-001    -0.32974492E-001     0.22951408E+000    -0.22922780E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16195541E-001     0.55752117E-003     0.94547810E-003    -0.15147392E-002     0.71486748E-002     0.28789607E-002     0.95908327E-002     0.00000000E+000
     0.15292964E+001     0.26707377E-001     0.54444572E-001    -0.57969489E-001     0.26509948E+000    -0.24256563E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16465823E-001     0.73111681E-003     0.12029494E-002    -0.18138521E-002     0.70107106E-002     0.23248738E-002     0.10170613E-001     0.00000000E+000
     0.15300614E+001     0.26773190E-001     0.80000000E-001     0.27213762E-001     0.37859313E+000     0.95821396E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15319906E-001     0.55197456E-003     0.15274077E-002     0.15814021E-003     0.48770703E-002    -0.23245974E-002     0.10940457E-001     0.00000000E+000
     0.15321061E+001     0.45697554E-002    -0.19136885E-001     0.99126654E-002    -0.29233744E+000     0.26196140E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15282517E-001     0.66338933E-003    -0.17212468E-002     0.63662109E-003     0.91555049E-002     0.36965798E-002     0.67672674E-002     0.00000000E+000
     0.15300440E+001     0.26566303E-001    -0.80000000E-001    -0.22606198E-001    -0.37005079E+000    -0.13580252E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15774348E-001     0.52634373E-003    -0.11840223E-002    -0.84367695E-003     0.41622381E-002    -0.19943004E-002     0.12126718E-001     0.00000000E+000
     0.15292398E+001     0.25119431E-001    -0.60863115E-001     0.43393871E-001    -0.29823870E+000     0.21708558E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15547887E-001     0.64206804E-003    -0.18307242E-002     0.62516402E-003     0.86943621E-002     0.29971988E-002     0.74763466E-002     0.00000000E+000
     0.15317096E+001     0.20259457E-001     0.32297295E-001    -0.30484083E-001     0.23737792E+000    -0.21271899E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16298838E-001     0.45341578E-003     0.14608398E-002    -0.54345415E-003     0.96935578E-002     0.38153857E-002     0.70483719E-002     0.00000000E+000
     0.15288987E+001     0.29644646E-001     0.47702705E-001    -0.47025508E-001     0.22244101E+000    -0.21386446E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16692726E-001     0.42866748E-003     0.10292115E-002    -0.99433284E-003     0.83664645E-002     0.36736865E-002     0.87428484E-002     0.00000000E+000
     0.15323885E+001     0.20475770E-001     0.45987786E-001     0.14366061E-001     0.34628673E+000     0.12096461E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15462106E-001     0.81888395E-003     0.20590640E-002     0.88497301E-003     0.63138163E-002    -0.83600748E-003     0.99507307E-002     0.00000000E+000
     0.15269501E+001     0.16040526E-001     0.34012214E-001     0.13382823E-001     0.36395020E+000     0.94668215E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15237893E-001     0.73433052E-003     0.18941680E-002     0.52891097E-003     0.55027781E-002    -0.12417312E-002     0.10432239E-001     0.00000000E+000
     0.15313885E+001     0.16466593E-002    -0.90135607E-002     0.10948251E-001    -0.30585082E+000     0.33476176E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15301713E-001     0.73221925E-003    -0.16659347E-002     0.68102297E-003     0.10075582E-001     0.42541889E-002     0.59284419E-002     0.00000000E+000
     0.15727400E+001     0.13009087E-003    -0.19668810E-003    -0.15687621E-003    -0.25372257E+000    -0.19666400E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14126906E-001     0.62765519E-003    -0.12566045E-002    -0.15773785E-002     0.56036771E-002    -0.93967269E-003     0.91393884E-002     0.00000000E+000
     0.15297825E+001     0.13025891E-001    -0.70986439E-001     0.70087335E-001    -0.30225338E+000     0.30272677E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.17838182E-001     0.76174586E-003    -0.20612063E-002     0.66975827E-003     0.11450717E-001     0.43859333E-002     0.71223820E-002     0.00000000E+000
     0.15296972E+001     0.48214764E-001    -0.79803312E-001    -0.52098513E-001    -0.30575539E+000    -0.16837651E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15745528E-001     0.56004949E-003    -0.12646485E-002    -0.12857934E-002     0.52913599E-002    -0.13438683E-002     0.11003053E-001     0.00000000E+000
     0.15319813E+001     0.37157999E-001     0.31348719E-001    -0.50900483E-001     0.24743093E+000    -0.28880241E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15229513E-001     0.68152277E-003     0.16590372E-002    -0.96545262E-003     0.10011858E-001     0.26339692E-002     0.58922958E-002     0.00000000E+000
     0.15288639E+001     0.32857970E-001     0.48651281E-001    -0.49515917E-001     0.25753805E+000    -0.24078748E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.16042578E-001     0.57238634E-003     0.18438801E-002    -0.49959471E-003     0.10545257E-001     0.34417507E-002     0.60613430E-002     0.00000000E+000
     0.15570168E+001     0.14097916E-003    -0.23704829E-003     0.14136872E-002    -0.18656178E+000     0.41161793E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.14011568E-001     0.78410547E-003    -0.46421281E-003     0.16673406E-002     0.94426896E-002     0.31941779E-002     0.53230353E-002     0.00000000E+000
     0.15302275E+001     0.68570804E-001     0.80000000E-001     0.52269032E-001     0.29314606E+000     0.19510956E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15891731E-001     0.89756123E-003     0.20739848E-002     0.15486486E-002     0.77925338E-002    -0.41730993E-003     0.89868580E-002     0.00000000E+000
     0.15301144E+001     0.11617612E-001    -0.25511441E-001     0.79751263E-001    -0.23136273E+000     0.40332379E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.15332514E-001     0.79247638E-003    -0.86731472E-003     0.16466590E-002     0.97472472E-002     0.31503828E-002     0.63486104E-002     0.00000000E+000
     0.15448660E+001     0.73059158E-002    -0.37246870E-002    -0.10994634E-001    -0.67758751E-001    -0.29706853E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.13868792E-001     0.64815801E-003    -0.57426279E-003    -0.20234199E-002     0.76830076E-002     0.26633770E-003     0.68252599E-002     0.00000000E+000
