     -0.13534477E-01      0.13758747E-01      0.19299875E-01      0.40436176E+07
      0.93356002E-01      0.12219077E-01      0.94152264E-01      0.40436176E+07
      0.13058342E-01      0.13048039E+00      0.13113220E+00      0.40436176E+07
      0.67362908E-01     -0.30049148E-01      0.73761187E-01      0.40436176E+07
     -0.37618602E-01     -0.68818392E-01      0.78429142E-01      0.40436176E+07
     -0.33770601E-01     -0.56426897E-01      0.65760537E-01      0.40436176E+07
     -0.13944605E-02      0.76176834E-01      0.76189596E-01      0.40436176E+07
     -0.55784307E-01     -0.28013456E-03      0.55785010E-01      0.40436176E+07
      0.28899140E-01      0.36963624E-01      0.46919823E-01      0.40436176E+07
