     -0.17463887E-01      0.76108238E-01      0.78086178E-01      0.10397599E+10
      0.11716803E+00      0.34306483E-01      0.12208719E+00      0.10397599E+10
      0.48204591E-01      0.17401332E+00      0.18056666E+00      0.10397599E+10
      0.13919588E+00     -0.36966702E-01      0.14402094E+00      0.10397599E+10
     -0.41854197E-01     -0.12972309E+00      0.13630794E+00      0.10397599E+10
     -0.73469181E-01     -0.80236417E-01      0.10879156E+00      0.10397599E+10
     -0.17883963E-01      0.93124050E-01      0.94825760E-01      0.10397599E+10
     -0.77205114E-01      0.21854138E-01      0.80238600E-01      0.10397599E+10
      0.46153737E-01      0.69558946E-01      0.83478227E-01      0.10397599E+10
