      0.52315965E-13      0.14203871E-12      0.15136696E-12      0.26907206E+05
      0.58380592E-01      0.28260057E-02      0.58448951E-01      0.26907206E+05
      0.62721689E-03      0.75833300E-01      0.75835893E-01      0.26907206E+05
      0.23540679E-01     -0.25977110E-01      0.35056722E-01      0.26907206E+05
     -0.28249387E-01     -0.23534421E-01      0.36768149E-01      0.26907206E+05
     -0.11879835E-01     -0.29635758E-01      0.31928180E-01      0.26907206E+05
      0.36694028E-02      0.45296447E-01      0.45444830E-01      0.26907206E+05
     -0.27516536E-01     -0.47256631E-02      0.27919378E-01      0.26907206E+05
      0.13831731E-01      0.15164278E-01      0.20524914E-01      0.26907206E+05
