          3.23000054          7.67005471          0.53937917         -7.66744780         -0.53522566         -0.19995850          0.06680848
          3.22999823          8.05255696          0.55557170          8.05007201          0.55242392          0.20003586          0.05905694
          3.22999981          8.04485091          0.54806704          8.04236442          0.54798438         -0.20000166          0.00951849
          3.33752109          7.59602780          0.54752348         -7.58963786         -0.52515662          0.31150538          0.15489508
          3.32466756          7.61940146          0.54462682         -7.61843915         -0.53072382          0.12109295          0.12227264
          3.33000074          7.64759212          0.54083245         -7.64497800         -0.53672900         -0.19994163          0.06649601
          3.32999856          8.05801927          0.56422897          8.05553601          0.56138008          0.20003523          0.05662802
          3.32999929          8.04946887          0.55735566          8.04698368          0.55731921         -0.20000704          0.00637390
          3.43429733          7.58446865          0.54719239         -7.58086351         -0.52867439          0.23382319          0.14114852
          3.47800457          7.59960667          0.54478863         -7.59959960         -0.53566132         -0.01036505          0.09930560
          3.41133791          7.60811499          0.54486011         -7.60792931         -0.53356668          0.05315272          0.11035914
          3.42988744          7.62360395          0.54170538         -7.62097039         -0.53764303         -0.20036840          0.06621700
          3.42999883          8.06374944          0.57223403          8.06126799          0.56965402          0.20003356          0.05427784
          3.42999885          8.05458019          0.56596896          8.05209644          0.56595813         -0.20001249          0.00350147
          3.52999900          7.56842792          0.54740453         -7.56578566         -0.53051176          0.19997122          0.13494069
          3.54296436          7.59403152          0.54279549         -7.59231663         -0.53787305         -0.16137821          0.07293509
          3.50413245          7.61122903          0.54153498         -7.60618569         -0.53895629         -0.27703171          0.05278494
          3.52999906          8.06960192          0.57960014          8.06712233          0.57726193          0.20003119          0.05200953
          3.52999851          8.06001418          0.57391439          8.05753198          0.57391370         -0.20001743          0.00089469
          3.62999861          7.54718618          0.54777335         -7.54453688         -0.53101958          0.19995616          0.13443901
          3.63000116          7.57805973          0.54298685         -7.57542258         -0.53891934         -0.19990511          0.06633754
          3.62999925          8.07544402          0.58634386          8.07296629          0.58422328          0.20002842          0.04982245
          3.62999825          8.06561331          0.58120599          8.06313274          0.58120416         -0.20002149         -0.00145833
          3.72999820          7.52443542          0.54774144         -7.52177858         -0.53112641          0.19993852          0.13388588
          3.73000140          7.55566573          0.54336211         -7.55302121         -0.53926999         -0.19988794          0.06656018
          3.72999941          8.08115677          0.59248344          8.07868087          0.59055889          0.20002543          0.04771610
          3.72999807          8.07123632          0.58786098          8.06875739          0.58785014         -0.20002456         -0.00356953
          3.82999778          7.50031490          0.54739280         -7.49765005         -0.53092008          0.19991848          0.13327696
          3.83000164          7.53186876          0.54341838         -7.52921631         -0.53928617         -0.19987165          0.06688771
          3.82999954          8.08663404          0.59803866          8.08415989          0.59629056          0.20002236          0.04569251
          3.82999796          8.07675793          0.59389879          8.07428065          0.59387381         -0.20002656         -0.00544752
          3.92999737          7.47503251          0.54682078         -7.47235924         -0.53049834          0.19989634          0.13260645
          3.93000189          7.50685750          0.54324753         -7.50419659         -0.53906098         -0.19985766          0.06731372
          3.92999964          8.09178058          0.60303054          8.08930808          0.60144132          0.20001933          0.04375126
          3.92999790          8.08206566          0.59934168          8.07958999          0.59929958         -0.20002748         -0.00710327
          4.02999696          7.44886415          0.54612532         -7.44618211         -0.52996610          0.19987267          0.13186661
          4.03000213          7.48088333          0.54294736         -7.47821345         -0.53869391         -0.19984759          0.06782851
          4.02999973          8.09651078          0.60748024          8.09403980          0.60603418          0.20001639          0.04189047
          4.02999790          8.08705905          0.60421262          8.08458491          0.60415214         -0.20002738         -0.00854872
          4.12999658          7.42214742          0.54540907         -7.41945639         -0.52943136          0.19984823          0.13104766
          4.13000232          7.45425382          0.54261714         -7.45157451         -0.53828642         -0.19984301          0.06841856
          4.12999981          8.10074689          0.61140872          8.09827727          0.61009176          0.20001356          0.04010827
          4.12999794          8.09164803          0.60853442          8.08917532          0.60845558         -0.20002630         -0.00979512
          4.22999623          7.39527000          0.54477299         -7.39256984         -0.52900055          0.19982388          0.13013848
          4.23000245          7.42732079          0.54235319         -7.42463171         -0.53793750         -0.19984515          0.06906681
          4.22999987          8.10441721          0.61483660          8.10194878          0.61363612          0.20001084          0.03840245
          4.22999803          8.09575065          0.61232959          8.09327924          0.61223339         -0.20002429         -0.01085363
          4.32999592          7.36865382          0.54431176         -7.36594453         -0.52877354          0.19980071          0.12912717
          4.33000247          7.40046503          0.54224443         -7.39776593         -0.53773927         -0.19985483          0.06975311
          4.32999992          8.10745465          0.61778403          8.10498721          0.61668875          0.20000822          0.03677082
          4.32999814          8.09929146          0.61562028          8.09682120          0.61550842         -0.20002140         -0.01173504
          4.42999569          7.34273668          0.54410950         -7.34001838         -0.52883900          0.19978013          0.12800177
          4.43000236          7.37407922          0.54236844         -7.37136999         -0.53777286         -0.19987214          0.07045479
          4.42999996          8.10979594          0.62027060          8.10732927          0.61927037          0.20000569          0.03521113
          4.42999829          8.10220043          0.61842807          8.09973116          0.61830273         -0.20001765         -0.01245009
          4.52999556          7.31795296          0.54423583         -7.31522590         -0.52927018          0.19976363          0.12675063
          4.53000209          7.34855063          0.54278802         -7.34583132         -0.53810492         -0.19989635          0.07114721
          4.53000000          8.11138117          0.62231505          8.10891505          0.62140078          0.20000325          0.03372087
          4.52999846          8.10441268          0.62077369          8.10194419          0.62063735         -0.20001309         -0.01300968
          4.62999557          7.29471413          0.54474293         -7.29197868         -0.53012168          0.19975293          0.12536293
          4.63000164          7.32424418          0.54354869         -7.32151504         -0.53878503         -0.19992587          0.07180438
          4.63000003          8.11215332          0.62393534          8.10968749          0.62309885          0.20000090          0.03229760
          4.62999866          8.10586796          0.62267703          8.10340005          0.62253230         -0.20000775         -0.01342470
          4.72999575          7.27339010          0.54566352         -7.27064672         -0.53142739          0.19974963          0.12382896
          4.73000101          7.30148671          0.54467706         -7.29874816         -0.53984390         -0.19995847          0.07239937
          4.73000006          8.11205757          0.62514879          8.10959177          0.62438272          0.19999870          0.03093927
          4.72999888          8.10651012          0.62415741          8.10404255          0.62400692         -0.20000166         -0.01370575
          4.82999616          7.25429312          0.54700996         -7.25154236         -0.53319939          0.19975498          0.12214054
          4.83000023          7.28055302          0.54618059         -7.27780570         -0.54129293         -0.19999142          0.07290542
          4.83000008          8.11104097          0.62597192          8.10857490          0.62526960          0.19999674          0.02964418
          4.82999913          8.10628675          0.62523345          8.10381928          0.62507974         -0.19999487         -0.01386325
          4.92999683          7.23766458          0.54877449         -7.23490709         -0.53542826          0.19976980          0.12029140
          4.92999934          7.26165553          0.54804797         -7.25890021         -0.54312445         -0.20002198          0.07329666
          4.93000009          8.10905173          0.62642041          8.10658510          0.62577579          0.19999515          0.02841113
          4.92999940          8.10514872          0.62592298          8.10268109          0.62576846         -0.19998743         -0.01390741
          5.02999778          7.22366633          0.55093079         -7.22090283         -0.53808475          0.19979392          0.11827737
          5.02999839          7.24493713          0.55025110         -7.24217475         -0.54531351         -0.20004756          0.07354898
          5.03000009          8.10603860          0.62650900          8.10357107          0.62591655          0.19999416          0.02723954
          5.02999968          8.10304956          0.62624301          8.10058148          0.62608988         -0.19997937         -0.01384815
          5.12999902          7.21237749          0.55343651         -7.20960875         -0.54112250          0.19982647          0.11609654
          5.12999747          7.23046936          0.55274761         -7.22770093         -0.54782020         -0.20006628          0.07364068
          5.13000008          8.10194989          0.62625141          8.09948112          0.62570607          0.19999406          0.02612952
          5.12999998          8.09994453          0.62620963          8.09747572          0.62605986         -0.19997075         -0.01369505
          5.26347665          7.20037006          0.55690545         -7.19884527         -0.54627543          0.14817465          0.10829048
          5.26370644          7.19884820          0.55600075         -7.19881485         -0.54822682         -0.02191033          0.09265086
          5.21728959          7.20564373          0.55605150         -7.20229863         -0.54384287          0.21953592          0.11588010
          5.22858603          7.21917320          0.55547850         -7.21618980         -0.55069556         -0.20752463          0.07273767
          5.23000005          8.09673247          0.62566025          8.09426208          0.62515730          0.19999520          0.02508204
          5.23000029          8.09578961          0.62583787          8.09331976          0.62569317         -0.19996162         -0.01345721
          5.33000123          7.19921270          0.55941434         -7.19643543         -0.54824560          0.19995158          0.11122573
          5.33792729          7.19693583          0.55837600         -7.19661994         -0.55155860         -0.06742934          0.08698775
          5.32637221          7.21470507          0.55858018         -7.20999809         -0.55455443         -0.26057022          0.06694183
          5.33000002          8.09033040          0.62474686          8.08785798          0.62428189          0.19999805          0.02409895
          5.33000061          8.09054011          0.62514162          8.08806890          0.62500344         -0.19995200         -0.01314325
          5.43000231          7.19667979          0.56269451         -7.19390090         -0.55212601          0.19997482          0.10854486
          5.43396352          7.19546049          0.56152875         -7.19439654         -0.55576218         -0.12373346          0.08026792
          5.42386294          7.21236095          0.56179069         -7.20535176         -0.55846432         -0.31789394          0.06104415
          5.42999997          8.08268384          0.62352112          8.08020896          0.62308999          0.20000313          0.02318297
          5.43000094          8.08414949          0.62413340          8.08167657          0.62400293         -0.19994192         -0.01276115
          5.52921506          7.19542417          0.56593402         -7.19278103         -0.55603863          0.19501277          0.10536769
          5.53255759          7.19503941          0.56477756         -7.19277374         -0.55993181         -0.18054912          0.07382457
          5.55984684          7.21109925          0.56853620         -7.20061839         -0.55599790          0.38864787          0.11874236
          5.50805589          7.21130153          0.56456731         -7.20196244         -0.56175430         -0.36688798          0.05628815
          5.52999993          8.07372767          0.62199144          8.07124985          0.62159020          0.20001103          0.02233766
          5.53000128          8.07656799          0.62282429          8.07409301          0.62270246         -0.19993135         -0.01231827
          5.62836566          7.19395175          0.56899793         -7.19201015         -0.56005043          0.16712822          0.10050956
          5.62999782          7.19328563          0.56789136         -7.19050392         -0.56342729         -0.20002879          0.07106541
          5.63818211          7.21160014          0.57092558         -7.20241302         -0.55944687          0.36390003          0.11390883
          5.62999989          8.06338984          0.62016467          8.06090856          0.61978953          0.20002245          0.02156737
          5.63000162          8.06774098          0.62122394          8.06526357          0.62111146         -0.19992021         -0.01182120
          5.72809733          7.19304222          0.57199849         -7.19176872         -0.56396449          0.13534770          0.09553178
          5.72999820          7.19111843          0.57095162         -7.18833613         -0.56665592         -0.20001971          0.06990586
          5.73395643          7.21304942          0.57384416         -7.20533391         -0.56355385          0.33353431          0.10818585
          5.72999987          8.05159078          0.61804590          8.04910547          0.61769320          0.20003810          0.02087705
          5.73000197          8.05760780          0.61934042          8.05512756          0.61923777         -0.19990842         -0.01127583
          5.82777029          7.19288858          0.57490455         -7.19211026         -0.56767911          0.10581180          0.09086075
          5.82999880          7.18993333          0.57388239         -7.18715086         -0.56977494         -0.20000959          0.06853837
          5.83249822          7.21553800          0.57680276         -7.20911038         -0.56759778          0.30449327          0.10263621
          5.82999989          8.03824216          0.61563880          8.03575221          0.61530494          0.20005875          0.02027213
          5.83000233          8.04610080          0.61718035          8.04361733          0.61708781         -0.19989571         -0.01068718
          5.92730220          7.19340469          0.57767686         -7.19297087         -0.57116784          0.07900071          0.08647458
          5.92999963          7.18960814          0.57665833         -7.18682584         -0.57275710         -0.19999892          0.06696369
          5.93176066          7.21893113          0.57969141         -7.21357955         -0.57145473          0.27791506          0.09737365
          5.92999998          8.02324640          0.61294558          8.02075113          0.61262704          0.20008516          0.01975837
          5.93000271          8.03314436          0.61474903          8.03065723          0.61466672         -0.19988190         -0.01005945
          6.02651998          7.19449580          0.58028118         -7.19428554         -0.57441132          0.05500354          0.08232793
          6.03000070          7.19002355          0.57925893         -7.18724171         -0.57557965         -0.19998814          0.06518418
          6.03131846          7.22307541          0.58245747         -7.21860807         -0.57508476          0.25400006          0.09238085
          6.06664162          8.00060506          0.60883045          7.99772649          0.60849313          0.21459813          0.02026397
          6.07313936          7.99894414          0.60919634          7.99892147          0.60918712         -0.01904592          0.00335095
          6.01692269          8.00878931          0.61038969          8.00641650          0.61009368          0.19493824          0.01900737
          6.02935695          8.01899845          0.61209714          8.01643928          0.61202200         -0.20257712         -0.00959086
          6.12488394          7.19606117          0.58268345         -7.19598184         -0.57738720          0.03379002          0.07838377
          6.13000204          7.19106390          0.58166806         -7.18828275         -0.57822403         -0.19997767          0.06320375
          6.13102643          7.22782084          0.58506575         -7.22407472         -0.57846812          0.23267690          0.08761603
          6.13000046          7.98896042          0.60675958          7.98645295          0.60646071          0.20014459          0.01904214
          6.14167410          7.99392462          0.60790164          7.99315670          0.60789593         -0.11080092         -0.00263464
          6.11939882          8.01215349          0.61029149          8.00722122          0.61012409         -0.28109056         -0.01429336
          6.21920535          7.19794082          0.58480465         -7.19792374         -0.58001291          0.01567809          0.07470945
          6.23000365          7.19261737          0.58387354         -7.18983709         -0.58067541         -0.19996792          0.06102766
          6.23082114          7.23302847          0.58749169         -7.22986887         -0.58159418          0.21376867          0.08303435
          6.23000094          7.96974356          0.60327920          7.96722886          0.60298439          0.20019140          0.01885764
          6.23116700          7.98539782          0.60585088          7.98302165          0.60580273         -0.19479122         -0.00763842
          6.18988037          8.01043195          0.60918431          8.00166747          0.60886105         -0.37461667         -0.01984293
          6.28961585          7.19952591          0.58628323         -7.19952519         -0.58184378          0.00322383          0.07201276
          6.32822150          7.19422582          0.58575817         -7.19110341         -0.58288054         -0.21193615          0.05799060
          6.33016017          7.23948325          0.58977240         -7.23669623         -0.58448756          0.20086150          0.07877678
          6.35628252          7.20151229          0.58749874         -7.20147281         -0.58350862         -0.02384615          0.06835534
          6.33000164          7.94836984          0.59950534          7.94584700          0.59921087          0.20024607          0.01878800
          6.33000416          7.96763242          0.60252343          7.96512632          0.60248016         -0.19982269         -0.00722091
          6.42811624          7.19532467          0.58727001         -7.19091500         -0.58484995         -0.25187020          0.05325967
          6.43002228          7.24861219          0.59201748         -7.24584763         -0.58724891          0.20017697          0.07498942
          6.43532751          7.20422186          0.58882496         -7.20401723         -0.58532294         -0.05429860          0.06412401
          6.43000258          7.92471314          0.59543933          7.92218119          0.59514128          0.20030823          0.01883760
          6.43000473          7.94729227          0.59884865          7.94478039          0.59881408         -0.19979729         -0.00643438
          6.52847936          7.19603477          0.58855908         -7.19058774         -0.58649623         -0.27993620          0.04923377
          6.53002316          7.25813007          0.59407213         -7.25536925         -0.58979277          0.20017292          0.07117710
          6.53229956          7.20768838          0.59030541         -7.20723582         -0.58728687         -0.08076903          0.05962059
          6.53000378          7.89865054          0.59108370          7.89610850          0.59077793          0.20037706          0.01900987
          6.53000537          7.92486607          0.59491509          7.92234779          0.59488860         -0.19976902         -0.00561467
          6.62877287          7.19643832          0.58962638         -7.19023922         -0.58785490         -0.29863784          0.04567144
          6.63002384          7.26768259          0.59591633         -7.26492559         -0.59210090          0.20016601          0.06732603
          6.63128807          7.21125787          0.59162438         -7.21057835         -0.58901532         -0.09899478          0.05550095
          6.63000524          7.87006579          0.58644274          7.86751262          0.58612483          0.20045121          0.01930715
          6.63000607          7.90023841          0.59072640          7.89771306          0.59070722         -0.19973811         -0.00475988
          6.72903269          7.19657200          0.59047305         -7.18982772         -0.58895475         -0.31148984          0.04231700
          6.73002433          7.27713227          0.59754844         -7.27437910         -0.59417051          0.20015671          0.06344719
          6.73079987          7.21479592          0.59274758         -7.21393207         -0.59049645         -0.11164335          0.05161042
          6.73000696          7.83885336          0.58152305          7.83628803          0.58118823          0.20052895          0.01973054
          6.73000681          7.87329686          0.58628736          7.87076370          0.58627460         -0.19970514         -0.00386796
          6.82927390          7.19644704          0.59110488         -7.18931387         -0.58981427         -0.32033748          0.03903970
          6.83002463          7.28634827          0.59896783         -7.28359890         -0.59600006          0.20014543          0.05955161
          6.83051616          7.21822759          0.59366979         -7.21722355         -0.59173901         -0.12039033          0.04784103
          6.83000889          7.80492288          0.57633425          7.80234437          0.57597734          0.20060797          0.02027982
          6.83000757          7.84393592          0.58160457          7.84139416          0.58159715         -0.19967083         -0.00293700
          6.92950155          7.19605957          0.59152999         -7.18866004         -0.59044758         -0.32625150          0.03576848
          6.93002475          7.29520371          0.60017441         -7.29245804         -0.59758879          0.20013250          0.05565034
          6.93032986          7.22149153          0.59439329         -7.22038781         -0.59275283         -0.12625295          0.04413009
          6.93001098          7.76820439          0.57088966          7.76561168          0.57050500          0.20068572          0.02095340
          6.93000834          7.81206191          0.57668715          7.80951065          0.57668381         -0.19963639         -0.00196534
          7.02971572          7.19539616          0.59175796         -7.18782969         -0.59086675         -0.32989437          0.03246485
          7.03002467          7.30357333          0.60116826         -7.30083119         -0.59893636          0.20011822          0.05175436
          7.03019520          7.22453007          0.59492337         -7.22336265         -0.59354713         -0.12987194          0.04044289
          7.03001317          7.72865388          0.56520699          7.72604598          0.56478842          0.20075928          0.02174826
          7.03000909          7.77759819          0.57154738          7.77503647          0.57154658         -0.19960320         -0.00095185
          7.12991440          7.19443663          0.59179913         -7.18678648         -0.59108275         -0.33169037          0.02911008
          7.13002442          7.31133156          0.60194931         -7.30859275         -0.60004250          0.20010287          0.04787454
          7.13008913          7.22728579          0.59526663         -7.22608644         -0.59413037         -0.13166110          0.03676232
          7.13001537          7.68625884          0.55930902          7.68363482          0.55884981          0.20082557          0.02265992
          7.13000977          7.74049053          0.56620133          7.73791731          0.56620132         -0.19957289          0.00010391
          7.23009529          7.19315525          0.59166418         -7.18549347         -0.59110582         -0.33191271          0.02569844
          7.26959354          7.60380441          0.54793071          7.59494646          0.54689115          0.36691938          0.03373615
          7.23002398          7.31835079          0.60251716         -7.31561505         -0.60090684          0.20008673          0.04402146
          7.22999837          7.22970001          0.59543015         -7.22849693         -0.59451038         -0.13188779          0.03308283
          7.22840855          7.64285909          0.55346755          7.64039618          0.55297836          0.19401336          0.02326499
          7.23001036          7.70071241          0.56066936          7.69812655          0.56066808         -0.19954732          0.00120146
          7.33025674          7.19152124          0.59136375         -7.18391220         -0.59094565         -0.33073139          0.02223335
          7.34001568          7.58206550          0.54545389          7.57754721          0.54471173          0.26171652          0.02844432
          7.33002337          7.32449997          0.60287093         -7.32176698         -0.60152879          0.20007007          0.04020536
          7.32991418          7.23171200          0.59542106         -7.23053049         -0.59469444         -0.13071847          0.02940687
          7.31386535          7.61618914          0.55002049          7.61552897          0.54969979          0.10027736          0.01877983
          7.33001080          7.65826927          0.55497636          7.65566957          0.55497143         -0.19952828          0.00233924
          7.43039817          7.18949874          0.59090807         -7.18200179         -0.59061131         -0.32824147          0.01872490
          7.42998498          7.54644550          0.54115470          7.54377372          0.54052906          0.20079286          0.02601428
          7.43002256          7.32964355          0.60300926         -7.32691294         -0.60190746          0.20005317          0.03643600
          7.42982989          7.23325865          0.59524620         -7.23212166         -0.59468929         -0.12824592          0.02574255
          7.44724314          7.58577114          0.54597418          7.58524293          0.54588766         -0.08951780          0.00971942
          7.38057648          7.60026893          0.54792774          7.60026876          0.54775240          0.00161297          0.01386049
          7.42153928          7.62847851          0.55087744          7.62423818          0.55087727         -0.25431566          0.00042603
          7.53051991          7.18704685          0.59030672         -7.17971828         -0.59011129         -0.32448069          0.01518823
          7.53001778          7.49763777          0.53531446          7.49494953          0.53461841          0.20075783          0.02728969
          7.53002157          7.33364101          0.60293021         -7.33091235         -0.60204159          0.20003635          0.03272263
          7.52973956          7.23427442          0.59491192         -7.23320292         -0.59450120         -0.12450654          0.02210220
          7.53294425          7.56459657          0.54317251          7.56230556          0.54314485         -0.18616058          0.00548150
          7.49624322          7.61582814          0.54880402          7.60749439          0.54878741         -0.35618447         -0.00426996
          7.63062308          7.18411956          0.58956839         -7.17701409         -0.58945343         -0.31944097          0.01164240
          7.63001741          7.44739266          0.52958527          7.44468766          0.52881183          0.20070667          0.02861133
          7.63002039          7.33634662          0.60263128         -7.33361942         -0.60192954          0.20002000          0.02907389
