      0.31200000E+01      0.74798402E-02      0.10902201E-01      0.13221422E-01     -0.37158539E-02     -0.91727995E-02      0.98968591E-02      0.25599143E+00     -0.11205386E-01      0.25623656E+00      0.25599143E+00     -0.11205386E-01      0.25623656E+00     -0.55944726E-01     -0.29185798E-01      0.63100105E-01     -0.69818564E-01     -0.39964503E-01      0.80447457E-01     -0.16444371E-01      0.21745705E-01      0.27263400E-01     -0.46636456E-01      0.52898287E-01      0.70520832E-01      0.81436521E-02      0.19363465E-01      0.21006258E-01      0.13193283E-01      0.35862368E-01      0.38212199E-01      0.41470170E-02     -0.35323025E-02      0.54474683E-02      0.15372955E-01     -0.20669534E-01      0.25759607E-01      0.13028922E-01     -0.59206921E-02      0.14311094E-01      0.23829892E-02     -0.39298364E-01      0.39370548E-01     -0.65273068E-02     -0.23813021E-02      0.69481173E-02     -0.26839013E-01      0.50880033E-02      0.27317035E-01     -0.34074846E-02      0.43458463E-02      0.55224389E-02      0.74965412E-03      0.26630682E-01      0.26641231E-01
      0.31400000E+01      0.73320604E-02      0.10521400E-01      0.12824156E-01     -0.37540832E-02     -0.92218647E-02      0.99567027E-02      0.25456830E+00     -0.10977391E-01      0.25480487E+00      0.25456830E+00     -0.10977391E-01      0.25480487E+00     -0.55424974E-01     -0.29001872E-01      0.62554267E-01     -0.69277124E-01     -0.39545568E-01      0.79769492E-01     -0.15941674E-01      0.20766111E-01      0.26179540E-01     -0.45691883E-01      0.51351102E-01      0.68736335E-01      0.79782623E-02      0.19285672E-01      0.20870788E-01      0.12827762E-01      0.35449382E-01      0.37698942E-01      0.41742775E-02     -0.31404886E-02      0.52237210E-02      0.15220227E-01     -0.19538649E-01      0.24767198E-01      0.13189406E-01     -0.57285933E-02      0.14379750E-01      0.29828311E-02     -0.38670198E-01      0.38785068E-01     -0.64758366E-02     -0.24430883E-02      0.69213539E-02     -0.26705907E-01      0.45723660E-02      0.27094501E-01     -0.34216635E-02      0.42619410E-02      0.54655212E-02      0.38561998E-03      0.26191255E-01      0.26194094E-01
      0.31600000E+01      0.71830464E-02      0.10142324E-01      0.12428310E-01     -0.37930018E-02     -0.92704412E-02      0.10016384E-01      0.25314413E+00     -0.10750143E-01      0.25337228E+00      0.25314413E+00     -0.10750143E-01      0.25337228E+00     -0.54904826E-01     -0.28817181E-01      0.62007821E-01     -0.68734543E-01     -0.39127399E-01      0.79091028E-01     -0.15442563E-01      0.19790733E-01      0.25102706E-01     -0.44751672E-01      0.49811981E-01      0.66962271E-01      0.78154600E-02      0.19206542E-01      0.20735783E-01      0.12468653E-01      0.35038270E-01      0.37190693E-01      0.42007140E-02     -0.27556880E-02      0.50239242E-02      0.15069189E-01     -0.18427406E-01      0.23804406E-01      0.13346277E-01     -0.55360907E-02      0.14448924E-01      0.35753552E-02     -0.38043902E-01      0.38211538E-01     -0.64219141E-02     -0.25017957E-02      0.68920216E-02     -0.26566488E-01      0.40705701E-02      0.26876529E-01     -0.34339231E-02      0.41786274E-02      0.54085816E-02      0.30355987E-04      0.25756332E-01      0.25756350E-01
      0.31800000E+01      0.70328008E-02      0.97649960E-02      0.12033928E-01     -0.38326172E-02     -0.93185154E-02      0.10075896E-01      0.25171900E+00     -0.10523714E-01      0.25193889E+00      0.25171900E+00     -0.10523714E-01      0.25193889E+00     -0.54384302E-01     -0.28631782E-01      0.61460811E-01     -0.68190852E-01     -0.38710093E-01      0.78412139E-01     -0.14947083E-01      0.18819669E-01      0.24033211E-01     -0.43815998E-01      0.48281127E-01      0.65198995E-01      0.76552136E-02      0.19126160E-01      0.20601269E-01      0.12115820E-01      0.34629296E-01      0.36687617E-01      0.42263421E-02     -0.23778773E-02      0.48493575E-02      0.14919966E-01     -0.17335595E-01      0.22871997E-01      0.13499587E-01     -0.53432097E-02      0.14518565E-01      0.41608232E-02     -0.37419494E-01      0.37650113E-01     -0.63655578E-02     -0.25574837E-02      0.68601056E-02     -0.26420536E-01      0.35822428E-02      0.26662280E-01     -0.34442889E-02      0.40959103E-02      0.53515985E-02     -0.31611735E-03      0.25325511E-01      0.25327484E-01
      0.32000000E+01      0.68813189E-02      0.93894461E-02      0.11641059E-01     -0.38729387E-02     -0.93660710E-02      0.10135233E-01      0.25029301E+00     -0.10298158E-01      0.25050477E+00      0.25029301E+00     -0.10298158E-01      0.25050477E+00     -0.53863415E-01     -0.28445730E-01      0.60913274E-01     -0.67646065E-01     -0.38293736E-01      0.77732878E-01     -0.14455262E-01      0.17853012E-01      0.22971387E-01     -0.42885005E-01      0.46758718E-01      0.63446839E-01      0.74974931E-02      0.19044595E-01      0.20467266E-01      0.11769126E-01      0.34222691E-01      0.36189845E-01      0.42511717E-02     -0.20070388E-02      0.47011345E-02      0.14772662E-01     -0.16263023E-01      0.21970833E-01      0.13649379E-01     -0.51499726E-02      0.14588618E-01      0.47394597E-02     -0.36796959E-01      0.37100926E-01     -0.63067912E-02     -0.26102074E-02      0.68255987E-02     -0.26267849E-01      0.31070169E-02      0.26450963E-01     -0.34527859E-02      0.40138002E-02      0.52945559E-02     -0.65378247E-03      0.24898377E-01      0.24906959E-01
      0.32200000E+01      0.67286030E-02      0.90156940E-02      0.11249748E-01     -0.39139715E-02     -0.94130968E-02      0.10194389E-01      0.24886622E+00     -0.10073543E-01      0.24907001E+00      0.24886622E+00     -0.10073543E-01      0.24907001E+00     -0.53342190E-01     -0.28259084E-01      0.60365264E-01     -0.67100224E-01     -0.37878425E-01      0.77053326E-01     -0.13967143E-01      0.16890872E-01      0.21917633E-01     -0.41958867E-01      0.45244978E-01      0.61706195E-01      0.73422709E-02      0.18961927E-01      0.20333805E-01      0.11428443E-01      0.33818710E-01      0.35697542E-01      0.42752180E-02     -0.16431416E-02      0.45801096E-02      0.14627364E-01     -0.15209463E-01      0.21101838E-01      0.13795709E-01     -0.49564104E-02      0.14659045E-01      0.53115486E-02     -0.36176303E-01      0.36564156E-01     -0.62456440E-02     -0.26600309E-02      0.67885074E-02     -0.26108255E-01      0.26444595E-02      0.26241840E-01     -0.34594457E-02      0.39323018E-02      0.52374386E-02     -0.98263917E-03      0.24474557E-01      0.24494276E-01
      0.32400000E+01      0.65746547E-02      0.86437638E-02      0.10860052E-01     -0.39557217E-02     -0.94595796E-02      0.10253359E-01      0.24743870E+00     -0.98499374E-02      0.24763468E+00      0.24743870E+00     -0.98499374E-02      0.24763468E+00     -0.52820652E-01     -0.28071901E-01      0.59816828E-01     -0.66553361E-01     -0.37464250E-01      0.76373554E-01     -0.13482764E-01      0.15933344E-01      0.20872383E-01     -0.41037743E-01      0.43740084E-01      0.59977423E-01      0.71895073E-02      0.18878233E-01      0.20200908E-01      0.11093593E-01      0.33417587E-01      0.35210835E-01      0.42984945E-02     -0.12861560E-02      0.44867864E-02      0.14484167E-01     -0.14174687E-01      0.20266052E-01      0.13938618E-01     -0.47625519E-02      0.14729799E-01      0.58772639E-02     -0.35557525E-01      0.36039976E-01     -0.61821426E-02     -0.27070105E-02      0.67488364E-02     -0.25941549E-01      0.21942532E-02      0.26034183E-01     -0.34643002E-02      0.38514153E-02      0.51802293E-02     -0.13026750E-02      0.24053607E-01      0.24088856E-01
      0.32600000E+01      0.64194680E-02      0.82736858E-02      0.10472032E-01     -0.39981977E-02     -0.95055057E-02      0.10312140E-01      0.24601054E+00     -0.96273852E-02      0.24619885E+00      0.24601054E+00     -0.96273852E-02      0.24619885E+00     -0.52298796E-01     -0.27884229E-01      0.59267987E-01     -0.66005467E-01     -0.37051286E-01      0.75693589E-01     -0.13002151E-01      0.14980506E-01      0.19836116E-01     -0.40121756E-01      0.42244173E-01      0.58260840E-01      0.70391689E-02      0.18793568E-01      0.20068585E-01      0.10764419E-01      0.33019477E-01      0.34729794E-01      0.43209942E-02     -0.93606525E-03      0.44212226E-02      0.14343045E-01     -0.13158519E-01      0.19464572E-01      0.14078136E-01     -0.45684147E-02      0.14800822E-01      0.64367150E-02     -0.34940540E-01      0.35528477E-01     -0.61163158E-02     -0.27511932E-02      0.67065925E-02     -0.25767550E-01      0.17561627E-02      0.25827326E-01     -0.34673650E-02      0.37711567E-02      0.51229136E-02     -0.16137604E-02      0.23635241E-01      0.23690269E-01
      0.32800000E+01      0.62630495E-02      0.79054773E-02      0.10085750E-01     -0.40414013E-02     -0.95508664E-02      0.10370727E-01      0.24458179E+00     -0.94059588E-02      0.24476259E+00      0.24458179E+00     -0.94059588E-02      0.24476259E+00     -0.51776650E-01     -0.27696132E-01      0.58718798E-01     -0.65456581E-01     -0.36639638E-01      0.75013513E-01     -0.12525351E-01      0.14032449E-01      0.18809414E-01     -0.39211086E-01      0.40757407E-01      0.56556834E-01      0.68912091E-02      0.18708013E-01      0.19936863E-01      0.10440731E-01      0.32624612E-01      0.34254550E-01      0.43427264E-02     -0.59282623E-03      0.43830030E-02      0.14204037E-01     -0.12160685E-01      0.18698581E-01      0.14214313E-01     -0.43740132E-02      0.14872077E-01      0.69900840E-02     -0.34325232E-01      0.35029742E-01     -0.60481781E-02     -0.27926372E-02      0.66617776E-02     -0.25586012E-01      0.13299333E-02      0.25620553E-01     -0.34686694E-02      0.36915188E-02      0.50654692E-02     -0.19157671E-02      0.23219095E-01      0.23297994E-01
      0.33000000E+01      0.61053973E-02      0.75391664E-02      0.97012837E-02     -0.40853372E-02     -0.95956478E-02      0.10429115E-01      0.24315252E+00     -0.91857171E-02      0.24332597E+00      0.24315252E+00     -0.91857171E-02      0.24332597E+00     -0.51254230E-01     -0.27507666E-01      0.58169303E-01     -0.64906723E-01     -0.36229396E-01      0.74333383E-01     -0.12052392E-01      0.13089256E-01      0.17792941E-01     -0.38305860E-01      0.39279933E-01      0.54865764E-01      0.67455917E-02      0.18621627E-01      0.19805757E-01      0.10122364E-01      0.32233154E-01      0.33785181E-01      0.43637001E-02     -0.25641353E-03      0.43712271E-02      0.14067182E-01     -0.11180982E-01      0.17969418E-01      0.14347183E-01     -0.41793712E-02      0.14943521E-01      0.75374948E-02     -0.33711554E-01      0.34543924E-01     -0.59777559E-02     -0.28313916E-02      0.66144043E-02     -0.25396768E-01      0.91533607E-03      0.25413258E-01     -0.34682322E-02      0.36125140E-02      0.50078830E-02     -0.22085490E-02      0.22804887E-01      0.22911582E-01
      0.33200000E+01      0.59465057E-02      0.71747799E-02      0.93187122E-02     -0.41300154E-02     -0.96398373E-02      0.10487301E-01      0.24172280E+00     -0.89667057E-02      0.24188905E+00      0.24172280E+00     -0.89667057E-02      0.24188905E+00     -0.50731536E-01     -0.27318887E-01      0.57619531E-01     -0.64355895E-01     -0.35820643E-01      0.73653239E-01     -0.11583298E-01      0.12151012E-01      0.16787492E-01     -0.37406205E-01      0.37811903E-01      0.53188008E-01      0.66022757E-02      0.18534462E-01      0.19675272E-01      0.98091322E-02      0.31845239E-01      0.33321739E-01      0.43839164E-02      0.73196932E-04      0.43845274E-02      0.13932479E-01     -0.10219229E-01      0.17278501E-01      0.14476770E-01     -0.39845166E-02      0.15015100E-01      0.80789986E-02     -0.33099493E-01      0.34071200E-01     -0.59050831E-02     -0.28675071E-02      0.65644956E-02     -0.25199661E-01      0.51211326E-03      0.25204864E-01     -0.34660808E-02      0.35341537E-02      0.49501473E-02     -0.24919890E-02      0.22392337E-01      0.22530574E-01
      0.33400000E+01      0.57863635E-02      0.68123449E-02      0.89381232E-02     -0.41754440E-02     -0.96834238E-02      0.10545285E-01      0.24029269E+00     -0.87489839E-02      0.24045192E+00      0.24029269E+00     -0.87489839E-02      0.24045192E+00     -0.50208585E-01     -0.27129837E-01      0.57069519E-01     -0.63804117E-01     -0.35413446E-01      0.72973129E-01     -0.11118103E-01      0.11217786E-01      0.15794016E-01     -0.36512262E-01      0.36353418E-01      0.51523939E-01      0.64612277E-02      0.18446582E-01      0.19545431E-01      0.95008885E-02      0.31461039E-01      0.32864325E-01      0.44033628E-02      0.39602932E-03      0.44211360E-02      0.13799855E-01     -0.92752484E-02      0.16627274E-01      0.14603114E-01     -0.37894722E-02      0.15086784E-01      0.86147746E-02     -0.32488981E-01      0.33611727E-01     -0.58302029E-02     -0.29010316E-02      0.65120849E-02     -0.24994619E-01      0.12005332E-03      0.24994907E-01     -0.34622318E-02      0.34564373E-02      0.48922395E-02     -0.27658659E-02      0.21981093E-01      0.22154424E-01
      0.33600000E+01      0.56249758E-02      0.64518820E-02      0.85596223E-02     -0.42216227E-02     -0.97263993E-02      0.10603063E-01      0.23886226E+00     -0.85325958E-02      0.23901461E+00      0.23886226E+00     -0.85325958E-02      0.23901461E+00     -0.49685380E-01     -0.26940579E-01      0.56519304E-01     -0.63251392E-01     -0.35007905E-01      0.72293098E-01     -0.10656836E-01      0.10289662E-01      0.14813687E-01     -0.35624157E-01      0.34904627E-01      0.49873976E-01      0.63224019E-02      0.18358034E-01      0.19416235E-01      0.91974353E-02      0.31080649E-01      0.32412953E-01      0.44220442E-02      0.71211756E-03      0.44790163E-02      0.13669298E-01     -0.83488256E-02      0.16017260E-01      0.14726236E-01     -0.35942587E-02      0.15158520E-01      0.91448062E-02     -0.31879939E-01      0.33165614E-01     -0.57531367E-02     -0.29320189E-02      0.64571911E-02     -0.24781441E-01     -0.26106346E-03      0.24782816E-01     -0.34567207E-02      0.33793760E-02      0.48341597E-02     -0.30301476E-02      0.21570947E-01      0.21782735E-01
      0.33800000E+01      0.54623359E-02      0.60934207E-02      0.81833300E-02     -0.42685569E-02     -0.97687498E-02      0.10660631E-01      0.23743154E+00     -0.83175927E-02      0.23757719E+00      0.23743154E+00     -0.83175927E-02      0.23757719E+00     -0.49161932E-01     -0.26751167E-01      0.55968924E-01     -0.62697731E-01     -0.34604100E-01      0.71613191E-01     -0.10199525E-01      0.93667164E-02      0.13847949E-01     -0.34742009E-01      0.33465651E-01      0.48238543E-01      0.61857583E-02      0.18268868E-01      0.19287694E-01      0.88986076E-02      0.30704185E-01      0.31967674E-01      0.44399527E-02      0.10214874E-02      0.45559430E-02      0.13540751E-01     -0.74397962E-02      0.15450000E-01      0.14846161E-01     -0.33988982E-02      0.15230266E-01      0.96691277E-02     -0.31272320E-01      0.32733011E-01     -0.56739255E-02     -0.29605131E-02      0.63998490E-02     -0.24560081E-01     -0.63142371E-03      0.24568196E-01     -0.34495697E-02      0.33029811E-02      0.47758994E-02     -0.32847288E-02      0.21161670E-01      0.21415082E-01
      0.34000000E+01      0.52984353E-02      0.57369890E-02      0.78093828E-02     -0.43162546E-02     -0.98104627E-02      0.10717986E-01      0.23600060E+00     -0.81040233E-02      0.23613970E+00      0.23600060E+00     -0.81040233E-02      0.23613970E+00     -0.48638248E-01     -0.26561655E-01      0.55418414E-01     -0.62143141E-01     -0.34202113E-01      0.70933452E-01     -0.97461957E-02      0.84490205E-02      0.12898615E-01     -0.33865934E-01      0.32036596E-01      0.46618075E-01      0.60512582E-02      0.18179131E-01      0.19159816E-01      0.86042378E-02      0.30331735E-01      0.31528512E-01      0.44570889E-02      0.13241687E-02      0.46496305E-02      0.13414162E-01     -0.65479874E-02      0.14927019E-01      0.14962914E-01     -0.32034165E-02      0.15301983E-01      0.10187743E-01     -0.30666060E-01      0.32314043E-01     -0.55925995E-02     -0.29865640E-02      0.63400894E-02     -0.24330451E-01     -0.99115924E-03      0.24350632E-01     -0.34408029E-02      0.32272541E-02      0.47174456E-02     -0.35294806E-02      0.20753089E-01      0.21051079E-01
      0.34200000E+01      0.51332630E-02      0.53826132E-02      0.74379375E-02     -0.43647239E-02     -0.98515297E-02      0.10775131E-01      0.23456948E+00     -0.78919288E-02      0.23470220E+00      0.23456948E+00     -0.78919288E-02      0.23470220E+00     -0.48114323E-01     -0.26372084E-01      0.54867795E-01     -0.61587612E-01     -0.33802004E-01      0.70253893E-01     -0.92968587E-02      0.75366392E-02      0.11967979E-01     -0.32996001E-01      0.30617553E-01      0.45013005E-01      0.59188639E-02      0.18088864E-01      0.19032602E-01      0.83141632E-02      0.29963353E-01      0.31095463E-01      0.44734466E-02      0.16201818E-02      0.47578055E-02      0.13289443E-01     -0.56732845E-02      0.14449756E-01      0.15076504E-01     -0.30078426E-02      0.15373616E-01      0.10700531E-01     -0.30061135E-01      0.31908826E-01     -0.55092037E-02     -0.30102105E-02      0.62779529E-02     -0.24092575E-01     -0.13403463E-02      0.24129830E-01     -0.34304516E-02      0.31522048E-02      0.46587974E-02     -0.37642976E-02      0.20345097E-01      0.20690406E-01
      0.34400000E+01      0.49668149E-02      0.50303208E-02      0.70691851E-02     -0.44139641E-02     -0.98919406E-02      0.10832062E-01      0.23313823E+00     -0.76813482E-02      0.23326473E+00      0.23313823E+00     -0.76813482E-02      0.23326473E+00     -0.47590161E-01     -0.26182504E-01      0.54317096E-01     -0.61031140E-01     -0.33403848E-01      0.69574544E-01     -0.88515333E-02      0.66296421E-02      0.11059014E-01     -0.32132302E-01      0.29208622E-01      0.43423823E-01      0.57885416E-02      0.17998101E-01      0.18906054E-01      0.80282443E-02      0.29599079E-01      0.30668521E-01      0.44890158E-02      0.19095531E-02      0.48782841E-02      0.13166497E-01     -0.48155543E-02      0.14019494E-01      0.15186946E-01     -0.28122013E-02      0.15445123E-01      0.11207437E-01     -0.29457511E-01      0.31517480E-01     -0.54237828E-02     -0.30314992E-02      0.62134859E-02     -0.23846463E-01     -0.16791352E-02      0.23905508E-01     -0.34185479E-02      0.30778416E-02      0.45999542E-02     -0.39891204E-02      0.19937551E-01      0.20332708E-01
      0.34600000E+01      0.47990838E-02      0.46801394E-02      0.67033506E-02     -0.44639779E-02     -0.99316852E-02      0.10888777E-01      0.23170688E+00     -0.74723195E-02      0.23182734E+00      0.23170688E+00     -0.74723195E-02      0.23182734E+00     -0.47065760E-01     -0.25992966E-01      0.53766347E-01     -0.60473719E-01     -0.33007718E-01      0.68895429E-01     -0.84102353E-02      0.57280990E-02      0.10175617E-01     -0.31274910E-01      0.27809903E-01      0.41851054E-01      0.56602610E-02      0.17906883E-01      0.18780176E-01      0.77463598E-02      0.29238950E-01      0.30247683E-01      0.45037902E-02      0.21923081E-02      0.50090260E-02      0.13045237E-01     -0.39746854E-02      0.13637314E-01      0.15294260E-01     -0.26165192E-02      0.15516461E-01      0.11708376E-01     -0.28855160E-01      0.31140108E-01     -0.53363819E-02     -0.30504746E-02      0.61467363E-02     -0.23592186E-01     -0.20076124E-02      0.23677453E-01     -0.34051198E-02      0.30041800E-02      0.45409182E-02     -0.42038830E-02      0.19530463E-01      0.19977778E-01
      0.34800000E+01      0.46300651E-02      0.43320999E-02      0.63407091E-02     -0.45147639E-02     -0.99707509E-02      0.10945271E-01      0.23027549E+00     -0.72648785E-02      0.23039006E+00      0.23027549E+00     -0.72648785E-02      0.23039006E+00     -0.46541125E-01     -0.25803525E-01      0.53215582E-01     -0.59915346E-01     -0.32613693E-01      0.68216579E-01     -0.79729766E-02      0.48320765E-02      0.93229458E-02     -0.30423887E-01      0.26421490E-01      0.40295261E-01      0.55339887E-02      0.17815233E-01      0.18654961E-01      0.74683863E-02      0.28882971E-01      0.29832915E-01      0.45177625E-02      0.24684729E-02      0.51481586E-02      0.12925575E-01     -0.31505589E-02      0.13304004E-01      0.15398466E-01     -0.24208269E-02      0.15587596E-01      0.12203262E-01     -0.28254064E-01      0.30776805E-01     -0.52470407E-02     -0.30671782E-02      0.60777477E-02     -0.23329810E-01     -0.23258192E-02      0.23445457E-01     -0.33901791E-02      0.29312297E-02      0.44816763E-02     -0.44084738E-02      0.19123852E-01      0.19625401E-01
      0.35000000E+01      0.44597480E-02      0.39862331E-02      0.59815890E-02     -0.45663276E-02     -0.10009127E-01      0.11001544E-01      0.22884410E+00     -0.70590552E-02      0.22895295E+00      0.22884410E+00     -0.70590552E-02      0.22895295E+00     -0.46016241E-01     -0.25614231E-01      0.52664819E-01     -0.59355995E-01     -0.32221842E-01      0.67537998E-01     -0.75397666E-02      0.39416350E-02      0.85079121E-02     -0.29579298E-01      0.25043462E-01      0.38757062E-01      0.54096876E-02      0.17723181E-01      0.18530404E-01      0.71941738E-02      0.28531147E-01      0.29424182E-01      0.45309141E-02      0.27380809E-02      0.52939843E-02      0.12807373E-01     -0.23430558E-02      0.13019935E-01      0.15499572E-01     -0.22251412E-02      0.15658479E-01      0.12691966E-01     -0.27654204E-01      0.30427636E-01     -0.51558057E-02     -0.30816427E-02      0.60065676E-02     -0.23059422E-01     -0.26338624E-02      0.23209355E-01     -0.33737460E-02      0.28590013E-02      0.44222223E-02     -0.46028036E-02      0.18717636E-01      0.19275261E-01
      0.35200000E+01      0.42881238E-02      0.36425659E-02      0.56263924E-02     -0.46186696E-02     -0.10046806E-01      0.11057596E-01      0.22741275E+00     -0.68548786E-02      0.22751604E+00      0.22741275E+00     -0.68548786E-02      0.22751604E+00     -0.45491109E-01     -0.25425126E-01      0.52114087E-01     -0.58795661E-01     -0.31832228E-01      0.66859708E-01     -0.71106178E-02      0.30568377E-02      0.77398413E-02     -0.28741203E-01      0.23675901E-01      0.37237146E-01      0.52873232E-02      0.17630751E-01      0.18406497E-01      0.69235962E-02      0.28183460E-01      0.29021434E-01      0.45432304E-02      0.30011537E-02      0.54449854E-02      0.12690510E-01     -0.15520987E-02      0.12785071E-01      0.15597583E-01     -0.20294952E-02      0.15729064E-01      0.13174353E-01     -0.27055602E-01      0.30092676E-01     -0.50627309E-02     -0.30939117E-02      0.59332567E-02     -0.22781153E-01     -0.29318423E-02      0.22969036E-01     -0.33558529E-02      0.27875091E-02      0.43625630E-02     -0.47868828E-02      0.18311828E-01      0.18927157E-01
      0.35400000E+01      0.41151821E-02      0.33011274E-02      0.52756200E-02     -0.46717920E-02     -0.10083780E-01      0.11113427E-01      0.22598147E+00     -0.66523746E-02      0.22607936E+00      0.22598147E+00     -0.66523746E-02      0.22607936E+00     -0.44965720E-01     -0.25236255E-01      0.51563403E-01     -0.58234323E-01     -0.31444907E-01      0.66181709E-01     -0.66855345E-02      0.21777420E-02      0.70312824E-02     -0.27909642E-01      0.22318878E-01      0.35736262E-01      0.51668634E-02      0.17537961E-01      0.18283231E-01      0.66565328E-02      0.27839883E-01      0.28624613E-01      0.45546961E-02      0.32577148E-02      0.55998180E-02      0.12574859E-01     -0.77759984E-03      0.12598879E-01      0.15692507E-01     -0.18339176E-02      0.15799305E-01      0.13650284E-01     -0.26458248E-01      0.29771953E-01     -0.49678696E-02     -0.31040226E-02      0.58578738E-02     -0.22495132E-01     -0.32198348E-02      0.22724399E-01     -0.33365257E-02      0.27167679E-02      0.43027005E-02     -0.49607102E-02      0.17906429E-01      0.18580873E-01
      0.35600000E+01      0.39409167E-02      0.29619459E-02      0.49299035E-02     -0.47256945E-02     -0.10120037E-01      0.11169035E-01      0.22455029E+00     -0.64515768E-02      0.22464295E+00      0.22455029E+00     -0.64515768E-02      0.22464295E+00     -0.44440069E-01     -0.25047670E-01      0.51012797E-01     -0.57671968E-01     -0.31059952E-01      0.65504019E-01     -0.62645307E-02      0.13044042E-02      0.63988917E-02     -0.27084675E-01      0.20972455E-01      0.34255270E-01      0.50482786E-02      0.17444835E-01      0.18160600E-01      0.63928803E-02      0.27500390E-01      0.28233674E-01      0.45653054E-02      0.35077900E-02      0.57573087E-02      0.12460329E-01     -0.19478274E-04      0.12460344E-01      0.15784361E-01     -0.16384401E-02      0.15869170E-01      0.14119663E-01     -0.25862161E-01      0.29465510E-01     -0.48712631E-02     -0.31120213E-02      0.57804741E-02     -0.22201456E-01     -0.34979251E-02      0.22475323E-01     -0.33157857E-02      0.26467830E-02      0.42426283E-02     -0.51242472E-02      0.17501459E-01      0.18236200E-01
      0.35800000E+01      0.37653141E-02      0.26250578E-02      0.45900457E-02     -0.47803806E-02     -0.10155567E-01      0.11224419E-01      0.22311924E+00     -0.62525059E-02      0.22320683E+00      0.22311924E+00     -0.62525059E-02      0.22320683E+00     -0.43914142E-01     -0.24859410E-01      0.50462284E-01     -0.57108568E-01     -0.30677415E-01      0.64826633E-01     -0.58476072E-02      0.43688005E-03      0.58639043E-02     -0.26266331E-01      0.19636706E-01      0.32795127E-01      0.49315413E-02      0.17351394E-01      0.18038596E-01      0.61325504E-02      0.27164959E-01      0.27848576E-01      0.45750456E-02      0.37514036E-02      0.59164238E-02      0.12346836E-01      0.72232396E-03      0.12367947E-01      0.15873148E-01     -0.14430925E-02      0.15938612E-01      0.14582320E-01     -0.25267414E-01      0.29173383E-01     -0.47729675E-02     -0.31179430E-02      0.57011216E-02     -0.21900343E-01     -0.37662086E-02      0.22221821E-01     -0.32936592E-02      0.25775654E-02      0.41823480E-02     -0.52775476E-02      0.17096939E-01      0.17892955E-01
      0.36000000E+01      0.35883654E-02      0.22904942E-02      0.42570800E-02     -0.48358520E-02     -0.10190360E-01      0.11279579E-01      0.22168836E+00     -0.60551814E-02      0.22177104E+00      0.22168836E+00     -0.60551814E-02      0.22177104E+00     -0.43387925E-01     -0.24671518E-01      0.49911881E-01     -0.56544093E-01     -0.30297350E-01      0.64149543E-01     -0.54347638E-02     -0.42476701E-03      0.54513379E-02     -0.25454635E-01      0.18311715E-01      0.31356934E-01      0.48166312E-02      0.17257653E-01      0.17917213E-01      0.58754726E-02      0.26833555E-01      0.27469271E-01      0.45839082E-02      0.39885816E-02      0.60762651E-02      0.12234288E-01      0.14478653E-02      0.12319664E-01      0.15958869E-01     -0.12479099E-02      0.16007585E-01      0.15038082E-01     -0.24674076E-01      0.28895569E-01     -0.46730424E-02     -0.31218243E-02      0.56198855E-02     -0.21592008E-01     -0.40247705E-02      0.21963916E-01     -0.32701800E-02      0.25091341E-02      0.41218723E-02     -0.54206885E-02      0.16692970E-01      0.17551043E-01
      0.36200000E+01      0.34100553E-02      0.19582887E-02      0.39323494E-02     -0.48921155E-02     -0.10224403E-01      0.11334514E-01      0.22025766E+00     -0.58596249E-02      0.22033559E+00      0.22025766E+00     -0.58596249E-02      0.22033559E+00     -0.42861403E-01     -0.24484034E-01      0.49361602E-01     -0.55978517E-01     -0.29919809E-01      0.63472745E-01     -0.50259993E-02     -0.12804786E-02      0.51865494E-02     -0.24649605E-01      0.16997556E-01      0.29941943E-01      0.47035291E-02      0.17163624E-01      0.17796437E-01      0.56215870E-02      0.26506101E-01      0.27095675E-01      0.45918890E-02      0.42193429E-02      0.62360484E-02      0.12122608E-01      0.21571774E-02      0.12313043E-01      0.16041531E-01     -0.10529421E-02      0.16076051E-01      0.15486782E-01     -0.24082308E-01      0.28632114E-01     -0.45715495E-02     -0.31237076E-02      0.55368415E-02     -0.21276735E-01     -0.42736587E-02      0.21701696E-01     -0.32453817E-02      0.24415022E-02      0.40612111E-02     -0.55537223E-02      0.16289686E-01      0.17210395E-01
      0.36400000E+01      0.32303771E-02      0.16284743E-02      0.36176325E-02     -0.49491690E-02     -0.10257685E-01      0.11389222E-01      0.21882717E+00     -0.56658558E-02      0.21890051E+00      0.21882717E+00     -0.56658558E-02      0.21890051E+00     -0.42334564E-01     -0.24296999E-01      0.48811469E-01     -0.55411814E-01     -0.29544843E-01      0.62796233E-01     -0.46213171E-02     -0.21302000E-02      0.50886465E-02     -0.23851270E-01      0.15694296E-01      0.28551602E-01      0.45922133E-02      0.17069321E-01      0.17676259E-01      0.53708281E-02      0.26182534E-01      0.26727717E-01      0.45989748E-02      0.44437078E-02      0.63950847E-02      0.12011668E-01      0.28502723E-02      0.12345210E-01      0.16121139E-01     -0.85822268E-03      0.16143967E-01      0.15928224E-01     -0.23492196E-01      0.28382945E-01     -0.44685466E-02     -0.31236357E-02      0.54520647E-02     -0.20954783E-01     -0.45129752E-02      0.21435248E-01     -0.32192936E-02      0.23746856E-02      0.40003728E-02     -0.56767639E-02      0.15887231E-01      0.16870973E-01
