   5.060   -0.3559E-01    0.2144E-01    0.1633E-01   -0.3568E-01    0.2186E-01    0.1617E-01
   5.080   -0.3536E-01    0.2126E-01    0.1625E-01   -0.3545E-01    0.2168E-01    0.1608E-01
   5.100   -0.3512E-01    0.2108E-01    0.1616E-01   -0.3521E-01    0.2149E-01    0.1600E-01
   5.120   -0.3489E-01    0.2090E-01    0.1608E-01   -0.3498E-01    0.2131E-01    0.1592E-01
   5.140   -0.3465E-01    0.2072E-01    0.1599E-01   -0.3475E-01    0.2113E-01    0.1583E-01
   5.160   -0.3442E-01    0.2054E-01    0.1591E-01   -0.3452E-01    0.2095E-01    0.1575E-01
   5.180   -0.3419E-01    0.2037E-01    0.1583E-01   -0.3429E-01    0.2077E-01    0.1567E-01
   5.200   -0.3396E-01    0.2019E-01    0.1574E-01   -0.3406E-01    0.2059E-01    0.1559E-01
   5.220   -0.3374E-01    0.2002E-01    0.1566E-01   -0.3383E-01    0.2042E-01    0.1550E-01
   5.240   -0.3351E-01    0.1985E-01    0.1558E-01   -0.3361E-01    0.2025E-01    0.1542E-01
   5.260   -0.3329E-01    0.1968E-01    0.1549E-01   -0.3338E-01    0.2007E-01    0.1534E-01
   5.280   -0.3306E-01    0.1951E-01    0.1541E-01   -0.3316E-01    0.1990E-01    0.1526E-01
   5.300   -0.3284E-01    0.1935E-01    0.1533E-01   -0.3294E-01    0.1973E-01    0.1518E-01
   5.320   -0.3262E-01    0.1918E-01    0.1525E-01   -0.3272E-01    0.1957E-01    0.1509E-01
   5.340   -0.3240E-01    0.1902E-01    0.1517E-01   -0.3250E-01    0.1940E-01    0.1501E-01
   5.360   -0.3218E-01    0.1886E-01    0.1508E-01   -0.3228E-01    0.1924E-01    0.1493E-01
   5.380   -0.3196E-01    0.1870E-01    0.1500E-01   -0.3207E-01    0.1907E-01    0.1485E-01
   5.400   -0.3175E-01    0.1854E-01    0.1492E-01   -0.3185E-01    0.1891E-01    0.1477E-01
   5.420   -0.3154E-01    0.1838E-01    0.1484E-01   -0.3164E-01    0.1875E-01    0.1469E-01
   5.440   -0.3132E-01    0.1822E-01    0.1476E-01   -0.3143E-01    0.1859E-01    0.1461E-01
   5.460   -0.3111E-01    0.1807E-01    0.1468E-01   -0.3122E-01    0.1843E-01    0.1453E-01
   5.480   -0.3090E-01    0.1791E-01    0.1460E-01   -0.3101E-01    0.1828E-01    0.1445E-01
   5.500   -0.3069E-01    0.1776E-01    0.1452E-01   -0.3080E-01    0.1812E-01    0.1437E-01
   5.520   -0.3048E-01    0.1761E-01    0.1444E-01   -0.3059E-01    0.1797E-01    0.1429E-01
   5.540   -0.3028E-01    0.1746E-01    0.1436E-01   -0.3038E-01    0.1781E-01    0.1421E-01
   5.560   -0.3007E-01    0.1731E-01    0.1428E-01   -0.3018E-01    0.1766E-01    0.1414E-01
   5.580   -0.2987E-01    0.1717E-01    0.1420E-01   -0.2998E-01    0.1751E-01    0.1406E-01
   5.600   -0.2966E-01    0.1702E-01    0.1412E-01   -0.2977E-01    0.1737E-01    0.1398E-01
   5.620   -0.2946E-01    0.1688E-01    0.1404E-01   -0.2957E-01    0.1722E-01    0.1390E-01
   5.640   -0.2926E-01    0.1673E-01    0.1396E-01   -0.2937E-01    0.1707E-01    0.1382E-01
   5.660   -0.2906E-01    0.1659E-01    0.1389E-01   -0.2917E-01    0.1693E-01    0.1375E-01
