     -0.20635292E-01      0.15159472E+00      0.15299272E+00      0.66931447E+11
      0.12590676E+00      0.55634387E-01      0.13765064E+00      0.66931447E+11
      0.87500438E-01      0.19702768E+00      0.21558347E+00      0.66931447E+11
      0.20027812E+00     -0.51056935E-01      0.20668366E+00      0.66931447E+11
     -0.48621287E-01     -0.17506625E+00      0.18169266E+00      0.66931447E+11
     -0.11292230E+00     -0.96190329E-01      0.14833753E+00      0.66931447E+11
     -0.38175069E-01      0.10440382E+00      0.11116426E+00      0.66931447E+11
     -0.76619511E-01      0.53366928E-01      0.93373329E-01      0.66931447E+11
      0.58626848E-01      0.95269064E-01      0.11186287E+00      0.66931447E+11
