     -0.25718883E-01      0.13638824E+00      0.13879198E+00      0.51447103E+11
      0.13145532E+00      0.56322133E-01      0.14301288E+00      0.51447103E+11
      0.80244401E-01      0.20015180E+00      0.21563837E+00      0.51447103E+11
      0.19292071E+00     -0.48776501E-01      0.19899133E+00      0.51447103E+11
     -0.46735263E-01     -0.17767888E+00      0.18372253E+00      0.51447103E+11
     -0.10762738E+00     -0.95942018E-01      0.14418226E+00      0.51447103E+11
     -0.35685763E-01      0.10352103E+00      0.10949921E+00      0.51447103E+11
     -0.86817675E-01      0.45488692E-01      0.98012906E-01      0.51447103E+11
      0.58759858E-01      0.95181683E-01      0.11185828E+00      0.51447103E+11
