     -0.20872107E-01      0.10491252E+00      0.10696860E+00      0.71903767E+10
      0.12437423E+00      0.44552224E-01      0.13211302E+00      0.71903767E+10
      0.63441595E-01      0.18741984E+00      0.19786619E+00      0.71903767E+10
      0.16574268E+00     -0.42099846E-01      0.17100594E+00      0.71903767E+10
     -0.44112463E-01     -0.15303153E+00      0.15926255E+00      0.71903767E+10
     -0.89811844E-01     -0.88033204E-01      0.12576173E+00      0.71903767E+10
     -0.26065192E-01      0.98231750E-01      0.10163105E+00      0.71903767E+10
     -0.82477778E-01      0.32843750E-01      0.88776662E-01      0.71903767E+10
      0.52307109E-01      0.82033065E-01      0.97290582E-01      0.71903767E+10
